combination_type,scenario,scenario_label,scenario_purpose,network_mode,algorithm,algorithm_label,complexity,seed_index,fleet_seed,algorithm_seed,composition_regime,fleet_size,nominal_weights_json,actual_weights_json,device_counts_json,spatial_clustering,partition,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,mean_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,total_charging_mwh,excess_grid_charging_mwh,total_discharge_mwh,dataset_audit_json,protocol,mean_formula_intensity,mean_nn_intensity,mean_optimized_intensity,mean_predicted_response_kw
predefined_mixed_scenario,S4-A,All datasets equally weighted,数据集等权的极端异质性压力测试,aggregate,centralized_optimal,Centralized greedy UB,O(N),0,4155942,5155942,nominal,5000,"{""bdg1_building_data_genome"":0.06666666666666668,""bdg2_building_data_genome"":0.06666666666666668,""camsl_japan_smart_meters"":0.06666666666666668,""complete_energy_community"":0.06666666666666668,""danish_smart_heat_meters"":0.06666666666666668,""european_lv_rural_2731"":0.06666666666666668,""european_lv_urban_35297"":0.06666666666666668,""european_lv_urban_8087"":0.06666666666666668,""goiener_smart_meters"":0.06666666666666668,""heapo_heat_pumps"":0.06666666666666668,""irish_domestic_smart_meters"":0.06666666666666668,""low_carbon_london"":0.06666666666666668,""norway_ami_energy_distribution"":0.06666666666666668,""opsd_household_data"":0.06666666666666668,""smart_grid_smart_city"":0.06666666666666668}","{""bdg1_building_data_genome"":0.0666666666666667,""bdg2_building_data_genome"":0.0666666666666667,""camsl_japan_smart_meters"":0.0666666666666667,""complete_energy_community"":0.0666666666666667,""danish_smart_heat_meters"":0.0666666666666667,""european_lv_rural_2731"":0.0666666666666667,""european_lv_urban_35297"":0.0666666666666667,""european_lv_urban_8087"":0.0666666666666667,""goiener_smart_meters"":0.0666666666666667,""heapo_heat_pumps"":0.0666666666666667,""irish_domestic_smart_meters"":0.0666666666666667,""low_carbon_london"":0.0666666666666667,""norway_ami_energy_distribution"":0.0666666666666667,""opsd_household_data"":0.0666666666666667,""smart_grid_smart_city"":0.0666666666666667}","{""bdg1_building_data_genome"":334,""bdg2_building_data_genome"":334,""camsl_japan_smart_meters"":333,""complete_energy_community"":334,""danish_smart_heat_meters"":334,""european_lv_rural_2731"":334,""european_lv_urban_35297"":333,""european_lv_urban_8087"":333,""goiener_smart_meters"":333,""heapo_heat_pumps"":333,""irish_domestic_smart_meters"":333,""low_carbon_london"":333,""norway_ami_energy_distribution"":333,""opsd_household_data"":333,""smart_grid_smart_city"":333}",False,test,13.299027931134537,0.0,13.299027931134537,100.0,0.8960959999999997,1.0,0,0.0,13.299027931134539,4.433786671143025e-15,0.0,"{""bdg1_building_data_genome"":{""available_profile_sources"":507,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":334,""mean_profile_reuse"":1.6868686868686869,""profile_bootstrap"":true,""selected_unique_profile_sources"":198,""weight"":0.0666666666666667},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""european_lv_rural_2731"":{""available_profile_sources"":2731,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""european_lv_urban_35297"":{""available_profile_sources"":12000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""european_lv_urban_8087"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""goiener_smart_meters"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""norway_ami_energy_distribution"":{""available_profile_sources"":2994,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""opsd_household_data"":{""available_profile_sources"":11,""logical_devices"":333,""mean_profile_reuse"":30.272727272727273,""profile_bootstrap"":true,""selected_unique_profile_sources"":11,""weight"":0.0666666666666667},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S4-A,All datasets equally weighted,数据集等权的极端异质性压力测试,aggregate,centralized_optimal,Centralized greedy UB,O(N),1,4155943,5155943,nominal,5000,"{""bdg1_building_data_genome"":0.06666666666666668,""bdg2_building_data_genome"":0.06666666666666668,""camsl_japan_smart_meters"":0.06666666666666668,""complete_energy_community"":0.06666666666666668,""danish_smart_heat_meters"":0.06666666666666668,""european_lv_rural_2731"":0.06666666666666668,""european_lv_urban_35297"":0.06666666666666668,""european_lv_urban_8087"":0.06666666666666668,""goiener_smart_meters"":0.06666666666666668,""heapo_heat_pumps"":0.06666666666666668,""irish_domestic_smart_meters"":0.06666666666666668,""low_carbon_london"":0.06666666666666668,""norway_ami_energy_distribution"":0.06666666666666668,""opsd_household_data"":0.06666666666666668,""smart_grid_smart_city"":0.06666666666666668}","{""bdg1_building_data_genome"":0.0666666666666667,""bdg2_building_data_genome"":0.0666666666666667,""camsl_japan_smart_meters"":0.0666666666666667,""complete_energy_community"":0.0666666666666667,""danish_smart_heat_meters"":0.0666666666666667,""european_lv_rural_2731"":0.0666666666666667,""european_lv_urban_35297"":0.0666666666666667,""european_lv_urban_8087"":0.0666666666666667,""goiener_smart_meters"":0.0666666666666667,""heapo_heat_pumps"":0.0666666666666667,""irish_domestic_smart_meters"":0.0666666666666667,""low_carbon_london"":0.0666666666666667,""norway_ami_energy_distribution"":0.0666666666666667,""opsd_household_data"":0.0666666666666667,""smart_grid_smart_city"":0.0666666666666667}","{""bdg1_building_data_genome"":334,""bdg2_building_data_genome"":334,""camsl_japan_smart_meters"":333,""complete_energy_community"":334,""danish_smart_heat_meters"":334,""european_lv_rural_2731"":334,""european_lv_urban_35297"":333,""european_lv_urban_8087"":333,""goiener_smart_meters"":333,""heapo_heat_pumps"":333,""irish_domestic_smart_meters"":333,""low_carbon_london"":333,""norway_ami_energy_distribution"":333,""opsd_household_data"":333,""smart_grid_smart_city"":333}",False,test,14.10604148776214,7.105427357601002e-15,14.106041487762132,99.99999999999994,0.8948739999999998,1.0,0,0.0,14.10604148776214,3.960091513969624e-15,0.0,"{""bdg1_building_data_genome"":{""available_profile_sources"":507,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":334,""mean_profile_reuse"":1.7578947368421052,""profile_bootstrap"":true,""selected_unique_profile_sources"":190,""weight"":0.0666666666666667},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""european_lv_rural_2731"":{""available_profile_sources"":2731,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""european_lv_urban_35297"":{""available_profile_sources"":12000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""european_lv_urban_8087"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""goiener_smart_meters"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""norway_ami_energy_distribution"":{""available_profile_sources"":2994,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""opsd_household_data"":{""available_profile_sources"":11,""logical_devices"":333,""mean_profile_reuse"":30.272727272727273,""profile_bootstrap"":true,""selected_unique_profile_sources"":11,""weight"":0.0666666666666667},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S4-A,All datasets equally weighted,数据集等权的极端异质性压力测试,aggregate,centralized_optimal,Centralized greedy UB,O(N),2,4155944,5155944,nominal,5000,"{""bdg1_building_data_genome"":0.06666666666666668,""bdg2_building_data_genome"":0.06666666666666668,""camsl_japan_smart_meters"":0.06666666666666668,""complete_energy_community"":0.06666666666666668,""danish_smart_heat_meters"":0.06666666666666668,""european_lv_rural_2731"":0.06666666666666668,""european_lv_urban_35297"":0.06666666666666668,""european_lv_urban_8087"":0.06666666666666668,""goiener_smart_meters"":0.06666666666666668,""heapo_heat_pumps"":0.06666666666666668,""irish_domestic_smart_meters"":0.06666666666666668,""low_carbon_london"":0.06666666666666668,""norway_ami_energy_distribution"":0.06666666666666668,""opsd_household_data"":0.06666666666666668,""smart_grid_smart_city"":0.06666666666666668}","{""bdg1_building_data_genome"":0.0666666666666667,""bdg2_building_data_genome"":0.0666666666666667,""camsl_japan_smart_meters"":0.0666666666666667,""complete_energy_community"":0.0666666666666667,""danish_smart_heat_meters"":0.0666666666666667,""european_lv_rural_2731"":0.0666666666666667,""european_lv_urban_35297"":0.0666666666666667,""european_lv_urban_8087"":0.0666666666666667,""goiener_smart_meters"":0.0666666666666667,""heapo_heat_pumps"":0.0666666666666667,""irish_domestic_smart_meters"":0.0666666666666667,""low_carbon_london"":0.0666666666666667,""norway_ami_energy_distribution"":0.0666666666666667,""opsd_household_data"":0.0666666666666667,""smart_grid_smart_city"":0.0666666666666667}","{""bdg1_building_data_genome"":334,""bdg2_building_data_genome"":334,""camsl_japan_smart_meters"":333,""complete_energy_community"":334,""danish_smart_heat_meters"":334,""european_lv_rural_2731"":334,""european_lv_urban_35297"":333,""european_lv_urban_8087"":333,""goiener_smart_meters"":333,""heapo_heat_pumps"":333,""irish_domestic_smart_meters"":333,""low_carbon_london"":333,""norway_ami_energy_distribution"":333,""opsd_household_data"":333,""smart_grid_smart_city"":333}",False,test,22.74430404555706,1.1606240712110392,21.583679974346023,94.89707810409895,0.8944939999999996,1.0,0,0.0,21.58367997434603,4.225360801986729e-15,0.0,"{""bdg1_building_data_genome"":{""available_profile_sources"":507,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":334,""mean_profile_reuse"":1.8764044943820224,""profile_bootstrap"":true,""selected_unique_profile_sources"":178,""weight"":0.0666666666666667},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""european_lv_rural_2731"":{""available_profile_sources"":2731,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""european_lv_urban_35297"":{""available_profile_sources"":12000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""european_lv_urban_8087"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""goiener_smart_meters"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""norway_ami_energy_distribution"":{""available_profile_sources"":2994,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""opsd_household_data"":{""available_profile_sources"":11,""logical_devices"":333,""mean_profile_reuse"":30.272727272727273,""profile_bootstrap"":true,""selected_unique_profile_sources"":11,""weight"":0.0666666666666667},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S4-A,All datasets equally weighted,数据集等权的极端异质性压力测试,aggregate,centralized_optimal,Centralized greedy UB,O(N),3,4155945,5155945,nominal,5000,"{""bdg1_building_data_genome"":0.06666666666666668,""bdg2_building_data_genome"":0.06666666666666668,""camsl_japan_smart_meters"":0.06666666666666668,""complete_energy_community"":0.06666666666666668,""danish_smart_heat_meters"":0.06666666666666668,""european_lv_rural_2731"":0.06666666666666668,""european_lv_urban_35297"":0.06666666666666668,""european_lv_urban_8087"":0.06666666666666668,""goiener_smart_meters"":0.06666666666666668,""heapo_heat_pumps"":0.06666666666666668,""irish_domestic_smart_meters"":0.06666666666666668,""low_carbon_london"":0.06666666666666668,""norway_ami_energy_distribution"":0.06666666666666668,""opsd_household_data"":0.06666666666666668,""smart_grid_smart_city"":0.06666666666666668}","{""bdg1_building_data_genome"":0.0666666666666667,""bdg2_building_data_genome"":0.0666666666666667,""camsl_japan_smart_meters"":0.0666666666666667,""complete_energy_community"":0.0666666666666667,""danish_smart_heat_meters"":0.0666666666666667,""european_lv_rural_2731"":0.0666666666666667,""european_lv_urban_35297"":0.0666666666666667,""european_lv_urban_8087"":0.0666666666666667,""goiener_smart_meters"":0.0666666666666667,""heapo_heat_pumps"":0.0666666666666667,""irish_domestic_smart_meters"":0.0666666666666667,""low_carbon_london"":0.0666666666666667,""norway_ami_energy_distribution"":0.0666666666666667,""opsd_household_data"":0.0666666666666667,""smart_grid_smart_city"":0.0666666666666667}","{""bdg1_building_data_genome"":334,""bdg2_building_data_genome"":334,""camsl_japan_smart_meters"":333,""complete_energy_community"":334,""danish_smart_heat_meters"":334,""european_lv_rural_2731"":334,""european_lv_urban_35297"":333,""european_lv_urban_8087"":333,""goiener_smart_meters"":333,""heapo_heat_pumps"":333,""irish_domestic_smart_meters"":333,""low_carbon_london"":333,""norway_ami_energy_distribution"":333,""opsd_household_data"":333,""smart_grid_smart_city"":333}",False,test,12.33204748027857,5.329070518200751e-15,12.332047480278565,99.99999999999997,0.8946480000000006,1.0,0,0.0,12.33204748027857,3.183231456205249e-15,0.0,"{""bdg1_building_data_genome"":{""available_profile_sources"":507,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":334,""mean_profile_reuse"":1.887005649717514,""profile_bootstrap"":true,""selected_unique_profile_sources"":177,""weight"":0.0666666666666667},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""european_lv_rural_2731"":{""available_profile_sources"":2731,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""european_lv_urban_35297"":{""available_profile_sources"":12000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""european_lv_urban_8087"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""goiener_smart_meters"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""norway_ami_energy_distribution"":{""available_profile_sources"":2994,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""opsd_household_data"":{""available_profile_sources"":11,""logical_devices"":333,""mean_profile_reuse"":30.272727272727273,""profile_bootstrap"":true,""selected_unique_profile_sources"":11,""weight"":0.0666666666666667},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S4-A,All datasets equally weighted,数据集等权的极端异质性压力测试,aggregate,centralized_optimal,Centralized greedy UB,O(N),4,4155946,5155946,nominal,5000,"{""bdg1_building_data_genome"":0.06666666666666668,""bdg2_building_data_genome"":0.06666666666666668,""camsl_japan_smart_meters"":0.06666666666666668,""complete_energy_community"":0.06666666666666668,""danish_smart_heat_meters"":0.06666666666666668,""european_lv_rural_2731"":0.06666666666666668,""european_lv_urban_35297"":0.06666666666666668,""european_lv_urban_8087"":0.06666666666666668,""goiener_smart_meters"":0.06666666666666668,""heapo_heat_pumps"":0.06666666666666668,""irish_domestic_smart_meters"":0.06666666666666668,""low_carbon_london"":0.06666666666666668,""norway_ami_energy_distribution"":0.06666666666666668,""opsd_household_data"":0.06666666666666668,""smart_grid_smart_city"":0.06666666666666668}","{""bdg1_building_data_genome"":0.0666666666666667,""bdg2_building_data_genome"":0.0666666666666667,""camsl_japan_smart_meters"":0.0666666666666667,""complete_energy_community"":0.0666666666666667,""danish_smart_heat_meters"":0.0666666666666667,""european_lv_rural_2731"":0.0666666666666667,""european_lv_urban_35297"":0.0666666666666667,""european_lv_urban_8087"":0.0666666666666667,""goiener_smart_meters"":0.0666666666666667,""heapo_heat_pumps"":0.0666666666666667,""irish_domestic_smart_meters"":0.0666666666666667,""low_carbon_london"":0.0666666666666667,""norway_ami_energy_distribution"":0.0666666666666667,""opsd_household_data"":0.0666666666666667,""smart_grid_smart_city"":0.0666666666666667}","{""bdg1_building_data_genome"":334,""bdg2_building_data_genome"":334,""camsl_japan_smart_meters"":333,""complete_energy_community"":334,""danish_smart_heat_meters"":334,""european_lv_rural_2731"":334,""european_lv_urban_35297"":333,""european_lv_urban_8087"":333,""goiener_smart_meters"":333,""heapo_heat_pumps"":333,""irish_domestic_smart_meters"":333,""low_carbon_london"":333,""norway_ami_energy_distribution"":333,""opsd_household_data"":333,""smart_grid_smart_city"":333}",False,test,11.451426437307905,3.552713678800501e-15,11.451426437307902,99.99999999999996,0.8950699999999997,1.0,0,0.0,11.451426437307905,2.5769016550232965e-15,0.0,"{""bdg1_building_data_genome"":{""available_profile_sources"":507,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":334,""mean_profile_reuse"":1.7956989247311828,""profile_bootstrap"":true,""selected_unique_profile_sources"":186,""weight"":0.0666666666666667},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""european_lv_rural_2731"":{""available_profile_sources"":2731,""logical_devices"":334,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":334,""weight"":0.0666666666666667},""european_lv_urban_35297"":{""available_profile_sources"":12000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""european_lv_urban_8087"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""goiener_smart_meters"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""norway_ami_energy_distribution"":{""available_profile_sources"":2994,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667},""opsd_household_data"":{""available_profile_sources"":11,""logical_devices"":333,""mean_profile_reuse"":30.272727272727273,""profile_bootstrap"":true,""selected_unique_profile_sources"":11,""weight"":0.0666666666666667},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":333,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":333,""weight"":0.0666666666666667}}",dataset_combinations_mixed_physical_fleet_v1,,,,
