combination_type,scenario,scenario_label,scenario_purpose,network_mode,algorithm,algorithm_label,complexity,seed_index,fleet_seed,algorithm_seed,composition_regime,fleet_size,nominal_weights_json,actual_weights_json,device_counts_json,spatial_clustering,partition,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,mean_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,total_charging_mwh,excess_grid_charging_mwh,total_discharge_mwh,dataset_audit_json,protocol,mean_formula_intensity,mean_nn_intensity,mean_optimized_intensity,mean_predicted_response_kw
predefined_mixed_scenario,S1-B,Building-heat pump-residential,建筑、热泵和带受控负荷住宅的高差异融合,aggregate,local_rules,Local SOC rules,O(1) per device,25,4192430,4392430,dominant_minus_15pp,5000,"{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":0.18333333333333332,""heapo_heat_pumps"":0.40833333333333327,""smart_grid_smart_city"":0.40833333333333327}","{""bdg2_building_data_genome"":916,""heapo_heat_pumps"":2042,""smart_grid_smart_city"":2042}",False,test,35.58321869915716,22.06465978262167,13.518558916535486,37.99138866787139,0.8957280000000002,0.9207762449636991,0,0.0,14.49578991741242,0.9772310008769333,26.49161252779946,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":916,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":916,""weight"":0.18333333333333332},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":2042,""mean_profile_reuse"":1.9521988527724665,""profile_bootstrap"":true,""selected_unique_profile_sources"":1046,""weight"":0.40833333333333327},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":2042,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":2042,""weight"":0.40833333333333327}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S1-B,Building-heat pump-residential,建筑、热泵和带受控负荷住宅的高差异融合,aggregate,local_rules,Local SOC rules,O(1) per device,26,4192431,4392431,dominant_minus_15pp,5000,"{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":0.18333333333333332,""heapo_heat_pumps"":0.40833333333333327,""smart_grid_smart_city"":0.40833333333333327}","{""bdg2_building_data_genome"":916,""heapo_heat_pumps"":2042,""smart_grid_smart_city"":2042}",False,test,36.45019587661368,23.503069120452604,12.947126756161072,35.520047134967264,0.8953599999999999,0.921782740796867,0,0.0,14.230291355050955,1.2831645988898799,26.30886623395758,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":916,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":916,""weight"":0.18333333333333332},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":2042,""mean_profile_reuse"":1.9691417550626809,""profile_bootstrap"":true,""selected_unique_profile_sources"":1037,""weight"":0.40833333333333327},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":2042,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":2042,""weight"":0.40833333333333327}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S1-B,Building-heat pump-residential,建筑、热泵和带受控负荷住宅的高差异融合,aggregate,local_rules,Local SOC rules,O(1) per device,27,4192432,4392432,dominant_minus_15pp,5000,"{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":0.18333333333333332,""heapo_heat_pumps"":0.40833333333333327,""smart_grid_smart_city"":0.40833333333333327}","{""bdg2_building_data_genome"":916,""heapo_heat_pumps"":2042,""smart_grid_smart_city"":2042}",False,test,35.64816180688353,22.62013799661865,13.02802381026488,36.546130711708166,0.8947139999999998,0.9230381228257473,0,0.0,14.3053489447813,1.2773251345164203,26.32495310420069,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":916,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":916,""weight"":0.18333333333333332},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":2042,""mean_profile_reuse"":1.919172932330827,""profile_bootstrap"":true,""selected_unique_profile_sources"":1064,""weight"":0.40833333333333327},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":2042,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":2042,""weight"":0.40833333333333327}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S1-B,Building-heat pump-residential,建筑、热泵和带受控负荷住宅的高差异融合,aggregate,local_rules,Local SOC rules,O(1) per device,28,4192433,4392433,dominant_minus_15pp,5000,"{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":0.18333333333333332,""heapo_heat_pumps"":0.40833333333333327,""smart_grid_smart_city"":0.40833333333333327}","{""bdg2_building_data_genome"":916,""heapo_heat_pumps"":2042,""smart_grid_smart_city"":2042}",False,test,35.78806254278101,22.453401361474718,13.334661181306295,37.26008125018239,0.8966379999999998,0.921297843206329,0,0.0,14.355062429633016,1.0204012483267197,26.428036692129815,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":916,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":916,""weight"":0.18333333333333332},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":2042,""mean_profile_reuse"":1.9318826868495742,""profile_bootstrap"":true,""selected_unique_profile_sources"":1057,""weight"":0.40833333333333327},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":2042,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":2042,""weight"":0.40833333333333327}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S1-B,Building-heat pump-residential,建筑、热泵和带受控负荷住宅的高差异融合,aggregate,local_rules,Local SOC rules,O(1) per device,29,4192434,4392434,dominant_minus_15pp,5000,"{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":0.18333333333333332,""heapo_heat_pumps"":0.40833333333333327,""smart_grid_smart_city"":0.40833333333333327}","{""bdg2_building_data_genome"":916,""heapo_heat_pumps"":2042,""smart_grid_smart_city"":2042}",False,test,35.277225187284394,22.436545290054454,12.84067989722994,36.399347820186094,0.8947179999999999,0.9236163924677465,0,0.0,14.267046039573012,1.426366142343071,26.52064929598284,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":916,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":916,""weight"":0.18333333333333332},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":2042,""mean_profile_reuse"":1.933712121212121,""profile_bootstrap"":true,""selected_unique_profile_sources"":1056,""weight"":0.40833333333333327},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":2042,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":2042,""weight"":0.40833333333333327}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S1-B,Building-heat pump-residential,建筑、热泵和带受控负荷住宅的高差异融合,aggregate,mean_field_control,Mean-field control,O(N),0,4192405,4592405,nominal,5000,"{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":1667,""heapo_heat_pumps"":1667,""smart_grid_smart_city"":1666}",False,test,33.770062841823574,12.183293775235335,21.58676906658824,63.922798034753555,0.8953080000000005,0.96162797275474,0,0.0,21.596143986674797,0.009374920086550711,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1667,""mean_profile_reuse"":1.6603585657370519,""profile_bootstrap"":true,""selected_unique_profile_sources"":1004,""weight"":0.3333333333333333},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":1667,""mean_profile_reuse"":1.727461139896373,""profile_bootstrap"":true,""selected_unique_profile_sources"":965,""weight"":0.3333333333333333},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1666,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1666,""weight"":0.3333333333333333}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S1-B,Building-heat pump-residential,建筑、热泵和带受控负荷住宅的高差异融合,aggregate,mean_field_control,Mean-field control,O(N),1,4192406,4592406,nominal,5000,"{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":1667,""heapo_heat_pumps"":1667,""smart_grid_smart_city"":1666}",False,test,34.60258790505812,12.749668527182855,21.852919377875267,63.154002925546685,0.8949139999999988,0.9586702324822635,0,0.0,21.85637464787248,0.0034552699972175177,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1667,""mean_profile_reuse"":1.6168768186226965,""profile_bootstrap"":true,""selected_unique_profile_sources"":1031,""weight"":0.3333333333333333},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":1667,""mean_profile_reuse"":1.7346514047866806,""profile_bootstrap"":true,""selected_unique_profile_sources"":961,""weight"":0.3333333333333333},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1666,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1666,""weight"":0.3333333333333333}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S1-B,Building-heat pump-residential,建筑、热泵和带受控负荷住宅的高差异融合,aggregate,mean_field_control,Mean-field control,O(N),2,4192407,4592407,nominal,5000,"{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":1667,""heapo_heat_pumps"":1667,""smart_grid_smart_city"":1666}",False,test,34.571407372048384,13.062471563977898,21.508935808070486,62.21596817450034,0.8935520000000002,0.9578701348127825,0,0.0,21.520275139003253,0.01133933093276346,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1667,""mean_profile_reuse"":1.5921680993314231,""profile_bootstrap"":true,""selected_unique_profile_sources"":1047,""weight"":0.3333333333333333},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":1667,""mean_profile_reuse"":1.7132579650565263,""profile_bootstrap"":true,""selected_unique_profile_sources"":973,""weight"":0.3333333333333333},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1666,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1666,""weight"":0.3333333333333333}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S1-B,Building-heat pump-residential,建筑、热泵和带受控负荷住宅的高差异融合,aggregate,mean_field_control,Mean-field control,O(N),3,4192408,4592408,nominal,5000,"{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":1667,""heapo_heat_pumps"":1667,""smart_grid_smart_city"":1666}",False,test,34.40789121539473,12.665608672445984,21.742282542948743,63.189814240114906,0.8936060000000008,0.9600964132399261,0,0.0,21.774630382328176,0.032347839379434314,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1667,""mean_profile_reuse"":1.6359175662414132,""profile_bootstrap"":true,""selected_unique_profile_sources"":1019,""weight"":0.3333333333333333},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":1667,""mean_profile_reuse"":1.7185567010309277,""profile_bootstrap"":true,""selected_unique_profile_sources"":970,""weight"":0.3333333333333333},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1666,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1666,""weight"":0.3333333333333333}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S1-B,Building-heat pump-residential,建筑、热泵和带受控负荷住宅的高差异融合,aggregate,mean_field_control,Mean-field control,O(N),4,4192409,4592409,nominal,5000,"{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":1667,""heapo_heat_pumps"":1667,""smart_grid_smart_city"":1666}",False,test,34.22166491262871,12.524369315824213,21.697295596804498,63.40222093869435,0.8943359999999999,0.9582972086154764,0,0.0,21.793539954435065,0.09624435763056798,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1667,""mean_profile_reuse"":1.629521016617791,""profile_bootstrap"":true,""selected_unique_profile_sources"":1023,""weight"":0.3333333333333333},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":1667,""mean_profile_reuse"":1.7455497382198952,""profile_bootstrap"":true,""selected_unique_profile_sources"":955,""weight"":0.3333333333333333},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1666,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1666,""weight"":0.3333333333333333}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S1-B,Building-heat pump-residential,建筑、热泵和带受控负荷住宅的高差异融合,aggregate,mean_field_control,Mean-field control,O(N),5,4192410,4592410,nominal,5000,"{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":1667,""heapo_heat_pumps"":1667,""smart_grid_smart_city"":1666}",False,test,33.40390885113893,11.820724264652586,21.583184586486343,64.61275140783547,0.894052,0.9620306476387773,0,0.0,21.64132591967698,0.058141333190638265,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1667,""mean_profile_reuse"":1.6311154598825832,""profile_bootstrap"":true,""selected_unique_profile_sources"":1022,""weight"":0.3333333333333333},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":1667,""mean_profile_reuse"":1.741901776384535,""profile_bootstrap"":true,""selected_unique_profile_sources"":957,""weight"":0.3333333333333333},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1666,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1666,""weight"":0.3333333333333333}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S1-B,Building-heat pump-residential,建筑、热泵和带受控负荷住宅的高差异融合,aggregate,mean_field_control,Mean-field control,O(N),6,4192411,4592411,nominal,5000,"{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":1667,""heapo_heat_pumps"":1667,""smart_grid_smart_city"":1666}",False,test,34.28020632264545,12.603631722794944,21.676574599850504,63.23350097671669,0.8945940000000004,0.9586490536376375,0,0.0,21.70240245078325,0.02582785093274841,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1667,""mean_profile_reuse"":1.648862512363996,""profile_bootstrap"":true,""selected_unique_profile_sources"":1011,""weight"":0.3333333333333333},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":1667,""mean_profile_reuse"":1.7473794549266248,""profile_bootstrap"":true,""selected_unique_profile_sources"":954,""weight"":0.3333333333333333},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1666,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1666,""weight"":0.3333333333333333}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S1-B,Building-heat pump-residential,建筑、热泵和带受控负荷住宅的高差异融合,aggregate,mean_field_control,Mean-field control,O(N),7,4192412,4592412,nominal,5000,"{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":1667,""heapo_heat_pumps"":1667,""smart_grid_smart_city"":1666}",False,test,33.5646486481881,12.017800365191022,21.546848282997075,64.19506579330819,0.8946139999999999,0.9627698485195167,0,0.0,21.635021077318076,0.08817279432100061,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1667,""mean_profile_reuse"":1.629521016617791,""profile_bootstrap"":true,""selected_unique_profile_sources"":1023,""weight"":0.3333333333333333},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":1667,""mean_profile_reuse"":1.731048805815161,""profile_bootstrap"":true,""selected_unique_profile_sources"":963,""weight"":0.3333333333333333},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1666,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1666,""weight"":0.3333333333333333}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S1-B,Building-heat pump-residential,建筑、热泵和带受控负荷住宅的高差异融合,aggregate,mean_field_control,Mean-field control,O(N),8,4192413,4592413,nominal,5000,"{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":1667,""heapo_heat_pumps"":1667,""smart_grid_smart_city"":1666}",False,test,35.266990334508364,13.558878735826372,21.70811159868199,61.55362675629522,0.8944260000000006,0.9557507727593099,0,0.0,21.735924617602045,0.027813018920052474,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1667,""mean_profile_reuse"":1.6184466019417476,""profile_bootstrap"":true,""selected_unique_profile_sources"":1030,""weight"":0.3333333333333333},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":1667,""mean_profile_reuse"":1.711498973305955,""profile_bootstrap"":true,""selected_unique_profile_sources"":974,""weight"":0.3333333333333333},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1666,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1666,""weight"":0.3333333333333333}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S1-B,Building-heat pump-residential,建筑、热泵和带受控负荷住宅的高差异融合,aggregate,mean_field_control,Mean-field control,O(N),9,4192414,4592414,nominal,5000,"{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":1667,""heapo_heat_pumps"":1667,""smart_grid_smart_city"":1666}",False,test,35.3534098498996,13.67072761464344,21.68268223525616,61.33123318886237,0.8946980000000001,0.9559225907703485,0,0.0,21.69757948435923,0.014897249103070937,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1667,""mean_profile_reuse"":1.620019436345967,""profile_bootstrap"":true,""selected_unique_profile_sources"":1029,""weight"":0.3333333333333333},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":1667,""mean_profile_reuse"":1.7565858798735512,""profile_bootstrap"":true,""selected_unique_profile_sources"":949,""weight"":0.3333333333333333},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1666,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1666,""weight"":0.3333333333333333}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S1-B,Building-heat pump-residential,建筑、热泵和带受控负荷住宅的高差异融合,aggregate,mean_field_control,Mean-field control,O(N),10,4192415,4592415,dominant_plus_15pp,5000,"{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":0.48333333333333334,""heapo_heat_pumps"":0.25833333333333336,""smart_grid_smart_city"":0.25833333333333336}","{""bdg2_building_data_genome"":2416,""heapo_heat_pumps"":1292,""smart_grid_smart_city"":1292}",False,test,32.07470647466447,10.967690556982625,21.107015917681842,65.80579602296312,0.8955760000000001,0.9677693333685318,0,0.0,21.240745362099297,0.13372944441745704,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":2416,""mean_profile_reuse"":1.973856209150327,""profile_bootstrap"":true,""selected_unique_profile_sources"":1224,""weight"":0.48333333333333334},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S1-B,Building-heat pump-residential,建筑、热泵和带受控负荷住宅的高差异融合,aggregate,mean_field_control,Mean-field control,O(N),11,4192416,4592416,dominant_plus_15pp,5000,"{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":0.48333333333333334,""heapo_heat_pumps"":0.25833333333333336,""smart_grid_smart_city"":0.25833333333333336}","{""bdg2_building_data_genome"":2416,""heapo_heat_pumps"":1292,""smart_grid_smart_city"":1292}",False,test,31.991966856819207,10.598651498128895,21.393315358690312,66.8708974800974,0.8939279999999997,0.9662652509579581,0,0.0,21.593845240867147,0.20052988217683168,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":2416,""mean_profile_reuse"":1.9770867430441899,""profile_bootstrap"":true,""selected_unique_profile_sources"":1222,""weight"":0.48333333333333334},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S1-B,Building-heat pump-residential,建筑、热泵和带受控负荷住宅的高差异融合,aggregate,mean_field_control,Mean-field control,O(N),12,4192417,4592417,dominant_plus_15pp,5000,"{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":0.48333333333333334,""heapo_heat_pumps"":0.25833333333333336,""smart_grid_smart_city"":0.25833333333333336}","{""bdg2_building_data_genome"":2416,""heapo_heat_pumps"":1292,""smart_grid_smart_city"":1292}",False,test,31.876280372356973,10.66026409403538,21.216016278321593,66.55737755625988,0.8947499999999998,0.9664218753544284,0,0.0,21.422129323751573,0.20611304542998393,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":2416,""mean_profile_reuse"":1.9722448979591836,""profile_bootstrap"":true,""selected_unique_profile_sources"":1225,""weight"":0.48333333333333334},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S1-B,Building-heat pump-residential,建筑、热泵和带受控负荷住宅的高差异融合,aggregate,mean_field_control,Mean-field control,O(N),13,4192418,4592418,dominant_plus_15pp,5000,"{""bdg2_building_data_genome"":0.3333333333333333,""heapo_heat_pumps"":0.3333333333333333,""smart_grid_smart_city"":0.3333333333333333}","{""bdg2_building_data_genome"":0.48333333333333334,""heapo_heat_pumps"":0.25833333333333336,""smart_grid_smart_city"":0.25833333333333336}","{""bdg2_building_data_genome"":2416,""heapo_heat_pumps"":1292,""smart_grid_smart_city"":1292}",False,test,32.53467567659086,11.378775021206359,21.1559006553845,65.02570016582786,0.89465,0.9650484089534118,0,0.0,21.290398940935862,0.13449828555135804,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":2416,""mean_profile_reuse"":1.9754701553556828,""profile_bootstrap"":true,""selected_unique_profile_sources"":1223,""weight"":0.48333333333333334},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336}}",dataset_combinations_mixed_physical_fleet_v1,,,,
