combination_type,scenario,scenario_label,scenario_purpose,network_mode,algorithm,algorithm_label,complexity,seed_index,fleet_seed,algorithm_seed,composition_regime,fleet_size,nominal_weights_json,actual_weights_json,device_counts_json,spatial_clustering,partition,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,mean_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,total_charging_mwh,excess_grid_charging_mwh,total_discharge_mwh,dataset_audit_json,protocol,mean_formula_intensity,mean_nn_intensity,mean_optimized_intensity,mean_predicted_response_kw
predefined_mixed_scenario,S6-C,Spatial DER and bidirectional mix,综合 DER 和双向交换子群集中在不同支路,aggregate,local_rules,Local SOC rules,O(1) per device,24,4141358,4341358,dominant_minus_15pp,5000,"{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":0.15,""irish_domestic_smart_meters"":0.24285714285714288,""norway_ami_energy_distribution"":0.18214285714285716,""opsd_household_data"":0.06071428571428572,""smart_grid_smart_city"":0.3642857142857143}","{""complete_energy_community"":750,""irish_domestic_smart_meters"":1214,""norway_ami_energy_distribution"":911,""opsd_household_data"":304,""smart_grid_smart_city"":1821}",True,test,74.75609898191274,60.492804688913104,14.263294292999637,19.079773406114526,0.8982019999999992,0.7664419031041056,0,0.0,14.263294292999637,0.0,26.101473445199357,"{""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":750,""mean_profile_reuse"":3.1645569620253164,""profile_bootstrap"":true,""selected_unique_profile_sources"":237,""weight"":0.15},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1214,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1214,""weight"":0.24285714285714288},""norway_ami_energy_distribution"":{""available_profile_sources"":2994,""logical_devices"":911,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":911,""weight"":0.18214285714285716},""opsd_household_data"":{""available_profile_sources"":11,""logical_devices"":304,""mean_profile_reuse"":27.636363636363637,""profile_bootstrap"":true,""selected_unique_profile_sources"":11,""weight"":0.06071428571428572},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1821,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1821,""weight"":0.3642857142857143}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S6-C,Spatial DER and bidirectional mix,综合 DER 和双向交换子群集中在不同支路,aggregate,local_rules,Local SOC rules,O(1) per device,25,4141359,4341359,dominant_minus_15pp,5000,"{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":0.15,""irish_domestic_smart_meters"":0.24285714285714288,""norway_ami_energy_distribution"":0.18214285714285716,""opsd_household_data"":0.06071428571428572,""smart_grid_smart_city"":0.3642857142857143}","{""complete_energy_community"":750,""irish_domestic_smart_meters"":1214,""norway_ami_energy_distribution"":911,""opsd_household_data"":304,""smart_grid_smart_city"":1821}",True,test,13.227745387878322,9.856860278794379,3.3708851090839427,25.483444156499747,0.8982019999999997,0.9610886873094571,0,0.0,14.589921269086846,11.2190361600029,26.361137044930498,"{""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":750,""mean_profile_reuse"":3.125,""profile_bootstrap"":true,""selected_unique_profile_sources"":240,""weight"":0.15},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1214,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1214,""weight"":0.24285714285714288},""norway_ami_energy_distribution"":{""available_profile_sources"":2994,""logical_devices"":911,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":911,""weight"":0.18214285714285716},""opsd_household_data"":{""available_profile_sources"":11,""logical_devices"":304,""mean_profile_reuse"":27.636363636363637,""profile_bootstrap"":true,""selected_unique_profile_sources"":11,""weight"":0.06071428571428572},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1821,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1821,""weight"":0.3642857142857143}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S6-C,Spatial DER and bidirectional mix,综合 DER 和双向交换子群集中在不同支路,aggregate,local_rules,Local SOC rules,O(1) per device,26,4141360,4341360,dominant_minus_15pp,5000,"{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":0.15,""irish_domestic_smart_meters"":0.24285714285714288,""norway_ami_energy_distribution"":0.18214285714285716,""opsd_household_data"":0.06071428571428572,""smart_grid_smart_city"":0.3642857142857143}","{""complete_energy_community"":750,""irish_domestic_smart_meters"":1214,""norway_ami_energy_distribution"":911,""opsd_household_data"":304,""smart_grid_smart_city"":1821}",True,test,27.71146156765448,17.19387087088886,10.517590696765621,37.953937114028015,0.8982020000000003,0.9403963205208746,0,0.0,14.381337088687813,3.8637463919221937,26.29715440998588,"{""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":750,""mean_profile_reuse"":3.1779661016949152,""profile_bootstrap"":true,""selected_unique_profile_sources"":236,""weight"":0.15},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1214,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1214,""weight"":0.24285714285714288},""norway_ami_energy_distribution"":{""available_profile_sources"":2994,""logical_devices"":911,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":911,""weight"":0.18214285714285716},""opsd_household_data"":{""available_profile_sources"":11,""logical_devices"":304,""mean_profile_reuse"":27.636363636363637,""profile_bootstrap"":true,""selected_unique_profile_sources"":11,""weight"":0.06071428571428572},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1821,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1821,""weight"":0.3642857142857143}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S6-C,Spatial DER and bidirectional mix,综合 DER 和双向交换子群集中在不同支路,aggregate,local_rules,Local SOC rules,O(1) per device,27,4141361,4341361,dominant_minus_15pp,5000,"{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":0.15,""irish_domestic_smart_meters"":0.24285714285714288,""norway_ami_energy_distribution"":0.18214285714285716,""opsd_household_data"":0.06071428571428572,""smart_grid_smart_city"":0.3642857142857143}","{""complete_energy_community"":750,""irish_domestic_smart_meters"":1214,""norway_ami_energy_distribution"":911,""opsd_household_data"":304,""smart_grid_smart_city"":1821}",True,test,14.80190532429473,10.600787551935682,4.201117772359048,28.382277013106215,0.8982019999999996,0.9584217221547546,0,0.0,14.359607100679156,10.158489328320108,26.149887940776743,"{""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":750,""mean_profile_reuse"":3.2467532467532467,""profile_bootstrap"":true,""selected_unique_profile_sources"":231,""weight"":0.15},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1214,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1214,""weight"":0.24285714285714288},""norway_ami_energy_distribution"":{""available_profile_sources"":2994,""logical_devices"":911,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":911,""weight"":0.18214285714285716},""opsd_household_data"":{""available_profile_sources"":11,""logical_devices"":304,""mean_profile_reuse"":27.636363636363637,""profile_bootstrap"":true,""selected_unique_profile_sources"":11,""weight"":0.06071428571428572},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1821,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1821,""weight"":0.3642857142857143}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S6-C,Spatial DER and bidirectional mix,综合 DER 和双向交换子群集中在不同支路,aggregate,local_rules,Local SOC rules,O(1) per device,28,4141362,4341362,dominant_minus_15pp,5000,"{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":0.15,""irish_domestic_smart_meters"":0.24285714285714288,""norway_ami_energy_distribution"":0.18214285714285716,""opsd_household_data"":0.06071428571428572,""smart_grid_smart_city"":0.3642857142857143}","{""complete_energy_community"":750,""irish_domestic_smart_meters"":1214,""norway_ami_energy_distribution"":911,""opsd_household_data"":304,""smart_grid_smart_city"":1821}",True,test,84.35645402433366,71.77086282373548,12.585591200598175,14.91953561368014,0.898202,0.7110820494209348,0,0.0,12.585591200598175,0.0,24.66047583656137,"{""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":750,""mean_profile_reuse"":3.112033195020747,""profile_bootstrap"":true,""selected_unique_profile_sources"":241,""weight"":0.15},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1214,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1214,""weight"":0.24285714285714288},""norway_ami_energy_distribution"":{""available_profile_sources"":2994,""logical_devices"":911,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":911,""weight"":0.18214285714285716},""opsd_household_data"":{""available_profile_sources"":11,""logical_devices"":304,""mean_profile_reuse"":27.636363636363637,""profile_bootstrap"":true,""selected_unique_profile_sources"":11,""weight"":0.06071428571428572},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1821,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1821,""weight"":0.3642857142857143}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S6-C,Spatial DER and bidirectional mix,综合 DER 和双向交换子群集中在不同支路,aggregate,local_rules,Local SOC rules,O(1) per device,29,4141363,4341363,dominant_minus_15pp,5000,"{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":0.15,""irish_domestic_smart_meters"":0.24285714285714288,""norway_ami_energy_distribution"":0.18214285714285716,""opsd_household_data"":0.06071428571428572,""smart_grid_smart_city"":0.3642857142857143}","{""complete_energy_community"":750,""irish_domestic_smart_meters"":1214,""norway_ami_energy_distribution"":911,""opsd_household_data"":304,""smart_grid_smart_city"":1821}",True,test,73.9727260614832,59.46146917635936,14.51125688512384,19.617036788751925,0.8982020000000004,0.7666362287487741,0,0.0,14.51125688512384,0.0,26.183377204681854,"{""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":750,""mean_profile_reuse"":3.2051282051282053,""profile_bootstrap"":true,""selected_unique_profile_sources"":234,""weight"":0.15},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1214,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1214,""weight"":0.24285714285714288},""norway_ami_energy_distribution"":{""available_profile_sources"":2994,""logical_devices"":911,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":911,""weight"":0.18214285714285716},""opsd_household_data"":{""available_profile_sources"":11,""logical_devices"":304,""mean_profile_reuse"":27.636363636363637,""profile_bootstrap"":true,""selected_unique_profile_sources"":11,""weight"":0.06071428571428572},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1821,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1821,""weight"":0.3642857142857143}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S6-C,Spatial DER and bidirectional mix,综合 DER 和双向交换子群集中在不同支路,aggregate,mean_field_control,Mean-field control,O(N),0,4141334,4541334,nominal,5000,"{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":1500,""irish_domestic_smart_meters"":1000,""norway_ami_energy_distribution"":750,""opsd_household_data"":250,""smart_grid_smart_city"":1500}",True,test,71.1603467478006,49.966117129312536,21.194229618488063,29.783763833532934,0.8950000000000004,0.7187928681976774,0,0.0,22.015432845282884,0.8212032267948257,0.0,"{""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":1500,""mean_profile_reuse"":6.0,""profile_bootstrap"":true,""selected_unique_profile_sources"":250,""weight"":0.3},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1000,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1000,""weight"":0.2},""norway_ami_energy_distribution"":{""available_profile_sources"":2994,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""opsd_household_data"":{""available_profile_sources"":11,""logical_devices"":250,""mean_profile_reuse"":22.727272727272727,""profile_bootstrap"":true,""selected_unique_profile_sources"":11,""weight"":0.05},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1500,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1500,""weight"":0.3}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S6-C,Spatial DER and bidirectional mix,综合 DER 和双向交换子群集中在不同支路,aggregate,mean_field_control,Mean-field control,O(N),1,4141335,4541335,nominal,5000,"{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":1500,""irish_domestic_smart_meters"":1000,""norway_ami_energy_distribution"":750,""opsd_household_data"":250,""smart_grid_smart_city"":1500}",True,test,72.05992581643382,51.28814333378702,20.7717824826468,28.82570617066835,0.8949999999999997,0.7123671843987017,0,0.0,21.489231881322713,0.7174493986759136,0.0,"{""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":1500,""mean_profile_reuse"":6.0,""profile_bootstrap"":true,""selected_unique_profile_sources"":250,""weight"":0.3},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1000,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1000,""weight"":0.2},""norway_ami_energy_distribution"":{""available_profile_sources"":2994,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""opsd_household_data"":{""available_profile_sources"":11,""logical_devices"":250,""mean_profile_reuse"":22.727272727272727,""profile_bootstrap"":true,""selected_unique_profile_sources"":11,""weight"":0.05},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1500,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1500,""weight"":0.3}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S6-C,Spatial DER and bidirectional mix,综合 DER 和双向交换子群集中在不同支路,aggregate,mean_field_control,Mean-field control,O(N),2,4141336,4541336,nominal,5000,"{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":1500,""irish_domestic_smart_meters"":1000,""norway_ami_energy_distribution"":750,""opsd_household_data"":250,""smart_grid_smart_city"":1500}",True,test,12.004195558479307,3.0092566207872817,8.994938937692025,74.93162614581318,0.8949999999999994,1.0,0,0.0,9.00337839339685,0.008439455704827726,0.0,"{""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":1500,""mean_profile_reuse"":6.024096385542169,""profile_bootstrap"":true,""selected_unique_profile_sources"":249,""weight"":0.3},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1000,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1000,""weight"":0.2},""norway_ami_energy_distribution"":{""available_profile_sources"":2994,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""opsd_household_data"":{""available_profile_sources"":11,""logical_devices"":250,""mean_profile_reuse"":22.727272727272727,""profile_bootstrap"":true,""selected_unique_profile_sources"":11,""weight"":0.05},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1500,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1500,""weight"":0.3}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S6-C,Spatial DER and bidirectional mix,综合 DER 和双向交换子群集中在不同支路,aggregate,mean_field_control,Mean-field control,O(N),3,4141337,4541337,nominal,5000,"{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":1500,""irish_domestic_smart_meters"":1000,""norway_ami_energy_distribution"":750,""opsd_household_data"":250,""smart_grid_smart_city"":1500}",True,test,10.900389199876503,2.4551350778399144,8.445254122036589,77.47662920267352,0.895,1.0,0,0.0,8.46090673521634,0.015652613179751085,0.0,"{""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":1500,""mean_profile_reuse"":6.024096385542169,""profile_bootstrap"":true,""selected_unique_profile_sources"":249,""weight"":0.3},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1000,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1000,""weight"":0.2},""norway_ami_energy_distribution"":{""available_profile_sources"":2994,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""opsd_household_data"":{""available_profile_sources"":11,""logical_devices"":250,""mean_profile_reuse"":22.727272727272727,""profile_bootstrap"":true,""selected_unique_profile_sources"":11,""weight"":0.05},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1500,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1500,""weight"":0.3}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S6-C,Spatial DER and bidirectional mix,综合 DER 和双向交换子群集中在不同支路,aggregate,mean_field_control,Mean-field control,O(N),4,4141338,4541338,nominal,5000,"{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":1500,""irish_domestic_smart_meters"":1000,""norway_ami_energy_distribution"":750,""opsd_household_data"":250,""smart_grid_smart_city"":1500}",True,test,11.94865763968124,2.955496371103566,8.993161268577675,75.26503428060049,0.8949999999999997,1.0,0,0.0,9.005519088383094,0.012357819805419184,0.0,"{""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":1500,""mean_profile_reuse"":6.0,""profile_bootstrap"":true,""selected_unique_profile_sources"":250,""weight"":0.3},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1000,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1000,""weight"":0.2},""norway_ami_energy_distribution"":{""available_profile_sources"":2994,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""opsd_household_data"":{""available_profile_sources"":11,""logical_devices"":250,""mean_profile_reuse"":22.727272727272727,""profile_bootstrap"":true,""selected_unique_profile_sources"":11,""weight"":0.05},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1500,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1500,""weight"":0.3}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S6-C,Spatial DER and bidirectional mix,综合 DER 和双向交换子群集中在不同支路,aggregate,mean_field_control,Mean-field control,O(N),5,4141339,4541339,nominal,5000,"{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":1500,""irish_domestic_smart_meters"":1000,""norway_ami_energy_distribution"":750,""opsd_household_data"":250,""smart_grid_smart_city"":1500}",True,test,72.5234538693308,51.770164330244555,20.75328953908624,28.615969637185923,0.8949999999999997,0.7137813826336626,0,0.0,21.400886520592767,0.6475969815065284,0.0,"{""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":1500,""mean_profile_reuse"":6.0,""profile_bootstrap"":true,""selected_unique_profile_sources"":250,""weight"":0.3},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1000,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1000,""weight"":0.2},""norway_ami_energy_distribution"":{""available_profile_sources"":2994,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""opsd_household_data"":{""available_profile_sources"":11,""logical_devices"":250,""mean_profile_reuse"":22.727272727272727,""profile_bootstrap"":true,""selected_unique_profile_sources"":11,""weight"":0.05},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1500,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1500,""weight"":0.3}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S6-C,Spatial DER and bidirectional mix,综合 DER 和双向交换子群集中在不同支路,aggregate,mean_field_control,Mean-field control,O(N),6,4141340,4541340,nominal,5000,"{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":1500,""irish_domestic_smart_meters"":1000,""norway_ami_energy_distribution"":750,""opsd_household_data"":250,""smart_grid_smart_city"":1500}",True,test,79.55075375940963,60.568938780245134,18.9818149791645,23.861263510553776,0.8950000000000005,0.6072405001606298,0,0.0,21.846251057812502,2.864436078647999,0.0,"{""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":1500,""mean_profile_reuse"":6.0,""profile_bootstrap"":true,""selected_unique_profile_sources"":250,""weight"":0.3},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1000,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1000,""weight"":0.2},""norway_ami_energy_distribution"":{""available_profile_sources"":2994,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""opsd_household_data"":{""available_profile_sources"":11,""logical_devices"":250,""mean_profile_reuse"":22.727272727272727,""profile_bootstrap"":true,""selected_unique_profile_sources"":11,""weight"":0.05},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1500,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1500,""weight"":0.3}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S6-C,Spatial DER and bidirectional mix,综合 DER 和双向交换子群集中在不同支路,aggregate,mean_field_control,Mean-field control,O(N),7,4141341,4541341,nominal,5000,"{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":0.3,""irish_domestic_smart_meters"":0.2,""norway_ami_energy_distribution"":0.15,""opsd_household_data"":0.05,""smart_grid_smart_city"":0.3}","{""complete_energy_community"":1500,""irish_domestic_smart_meters"":1000,""norway_ami_energy_distribution"":750,""opsd_household_data"":250,""smart_grid_smart_city"":1500}",True,test,40.462082174388215,18.972432907303936,21.48964926708428,53.110586782127704,0.8949999999999998,0.9556276333394137,0,0.0,21.53493208508107,0.045282817996788606,0.0,"{""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":1500,""mean_profile_reuse"":6.024096385542169,""profile_bootstrap"":true,""selected_unique_profile_sources"":249,""weight"":0.3},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1000,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1000,""weight"":0.2},""norway_ami_energy_distribution"":{""available_profile_sources"":2994,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""opsd_household_data"":{""available_profile_sources"":11,""logical_devices"":250,""mean_profile_reuse"":22.727272727272727,""profile_bootstrap"":true,""selected_unique_profile_sources"":11,""weight"":0.05},""smart_grid_smart_city"":{""available_profile_sources"":5000,""logical_devices"":1500,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1500,""weight"":0.3}}",dataset_combinations_mixed_physical_fleet_v1,,,,
