combination_type,scenario,scenario_label,scenario_purpose,network_mode,algorithm,algorithm_label,complexity,seed_index,fleet_seed,algorithm_seed,composition_regime,fleet_size,nominal_weights_json,actual_weights_json,device_counts_json,spatial_clustering,partition,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,mean_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,total_charging_mwh,excess_grid_charging_mwh,total_discharge_mwh,dataset_audit_json,protocol,mean_formula_intensity,mean_nn_intensity,mean_optimized_intensity,mean_predicted_response_kw
predefined_mixed_scenario,S1-A,Similar residential,相似住宅半小时电表融合,aggregate,eps_mixed,Mixed EPS,O(1),5,4157380,5057380,nominal,5000,"{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":1667,""irish_domestic_smart_meters"":1666,""low_carbon_london"":1667}",False,test,53.1838880570194,31.025454030915377,22.158434026104025,41.663809916167786,0.8950019999999994,0.8906409813179152,0,0.0,23.16339892054118,1.0049648944371534,0.0,"{""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":1667,""mean_profile_reuse"":1.6941056910569106,""profile_bootstrap"":true,""selected_unique_profile_sources"":984,""weight"":0.3333333333333333},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1666,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1666,""weight"":0.3333333333333333},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":1667,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1667,""weight"":0.3333333333333333}}",dataset_combinations_mixed_physical_fleet_v1,3366.116012615559,2814.4444444444443,3528.2113931483536,4918.07848277047
predefined_mixed_scenario,S1-A,Similar residential,相似住宅半小时电表融合,aggregate,eps_mixed,Mixed EPS,O(1),6,4157381,5057381,nominal,5000,"{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":1667,""irish_domestic_smart_meters"":1666,""low_carbon_london"":1667}",False,test,57.95496238970007,35.756189632747045,22.198772756953026,38.303489195082726,0.8947860000000001,0.8545159387889288,0,0.0,22.474351880801365,0.2755791238483416,0.0,"{""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":1667,""mean_profile_reuse"":1.6992864424057084,""profile_bootstrap"":true,""selected_unique_profile_sources"":981,""weight"":0.3333333333333333},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1666,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1666,""weight"":0.3333333333333333},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":1667,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1667,""weight"":0.3333333333333333}}",dataset_combinations_mixed_physical_fleet_v1,3565.951409424614,2994.8888888888887,3675.853437359558,5112.783015663886
predefined_mixed_scenario,S1-A,Similar residential,相似住宅半小时电表融合,aggregate,eps_mixed,Mixed EPS,O(1),7,4157382,5057382,nominal,5000,"{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":1667,""irish_domestic_smart_meters"":1666,""low_carbon_london"":1667}",False,test,104.68219061872061,87.99884122412162,16.683349394598995,15.93714202577593,0.8946300000000001,0.36178994448882595,0,0.0,19.18928342687556,2.50593403227656,0.0,"{""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":1667,""mean_profile_reuse"":1.7167868177136971,""profile_bootstrap"":true,""selected_unique_profile_sources"":971,""weight"":0.3333333333333333},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1666,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1666,""weight"":0.3333333333333333},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":1667,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1667,""weight"":0.3333333333333333}}",dataset_combinations_mixed_physical_fleet_v1,3317.097961985051,1825.6666666666667,3318.754650543929,3426.4653437233624
predefined_mixed_scenario,S1-A,Similar residential,相似住宅半小时电表融合,aggregate,eps_mixed,Mixed EPS,O(1),8,4157383,5057383,nominal,5000,"{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":1667,""irish_domestic_smart_meters"":1666,""low_carbon_london"":1667}",False,test,59.618054040425164,37.55840929747593,22.05964474294923,37.00161821449467,0.8949500000000007,0.8407667224204127,0,0.0,22.13680060436047,0.07715586141123015,0.0,"{""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":1667,""mean_profile_reuse"":1.6941056910569106,""profile_bootstrap"":true,""selected_unique_profile_sources"":984,""weight"":0.3333333333333333},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1666,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1666,""weight"":0.3333333333333333},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":1667,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1667,""weight"":0.3333333333333333}}",dataset_combinations_mixed_physical_fleet_v1,3605.723202808249,3118.0,3702.9695875398475,5238.5489527550335
predefined_mixed_scenario,S1-A,Similar residential,相似住宅半小时电表融合,aggregate,eps_mixed,Mixed EPS,O(1),9,4157384,5057384,nominal,5000,"{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":1667,""irish_domestic_smart_meters"":1666,""low_carbon_london"":1667}",False,test,115.88173007950672,108.17726812721075,7.704461952295966,6.648556202094948,0.89528,0.28168359976490687,0,0.0,7.704461952295966,0.0,0.0,"{""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":1667,""mean_profile_reuse"":1.6770623742454729,""profile_bootstrap"":true,""selected_unique_profile_sources"":994,""weight"":0.3333333333333333},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1666,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1666,""weight"":0.3333333333333333},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":1667,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1667,""weight"":0.3333333333333333}}",dataset_combinations_mixed_physical_fleet_v1,4095.0,2378.722222222222,4095.0,4218.707250898413
predefined_mixed_scenario,S1-A,Similar residential,相似住宅半小时电表融合,aggregate,eps_mixed,Mixed EPS,O(1),10,4157385,5057385,dominant_plus_15pp,5000,"{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":0.25833333333333336,""irish_domestic_smart_meters"":0.25833333333333336,""low_carbon_london"":0.48333333333333334}","{""camsl_japan_smart_meters"":1292,""irish_domestic_smart_meters"":1292,""low_carbon_london"":2416}",False,test,117.80349019493677,111.06958141892135,6.733908776015427,5.71622179009502,0.8945239999999994,0.2779370000656981,0,0.0,7.151280855997703,0.41737207998227704,0.0,"{""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":2416,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":2416,""weight"":0.48333333333333334}}",dataset_combinations_mixed_physical_fleet_v1,3890.25,2293.7368421052633,3890.25,4091.3413061486694
predefined_mixed_scenario,S1-A,Similar residential,相似住宅半小时电表融合,aggregate,eps_mixed,Mixed EPS,O(1),11,4157386,5057386,dominant_plus_15pp,5000,"{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":0.25833333333333336,""irish_domestic_smart_meters"":0.25833333333333336,""low_carbon_london"":0.48333333333333334}","{""camsl_japan_smart_meters"":1292,""irish_domestic_smart_meters"":1292,""low_carbon_london"":2416}",False,test,32.95588651632699,11.192996538641111,21.76288997768588,66.03642710962765,0.8943379999999996,0.9701893673512738,0,0.0,22.86850055590172,1.105610578215841,0.0,"{""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":2416,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":2416,""weight"":0.48333333333333334}}",dataset_combinations_mixed_physical_fleet_v1,2539.1459978866237,2411.285714285714,3268.0599357615974,4649.583173880869
predefined_mixed_scenario,S1-A,Similar residential,相似住宅半小时电表融合,aggregate,eps_mixed,Mixed EPS,O(1),12,4157387,5057387,dominant_plus_15pp,5000,"{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":0.25833333333333336,""irish_domestic_smart_meters"":0.25833333333333336,""low_carbon_london"":0.48333333333333334}","{""camsl_japan_smart_meters"":1292,""irish_domestic_smart_meters"":1292,""low_carbon_london"":2416}",False,test,99.37521774012586,82.21180191991253,17.163415820213334,17.27132398853911,0.895038,0.4645906845679689,0,0.0,20.0143587857032,2.8509429654898706,0.0,"{""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":2416,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":2416,""weight"":0.48333333333333334}}",dataset_combinations_mixed_physical_fleet_v1,3008.4099301443775,1772.7142857142858,3021.783639732579,3328.7658843329787
predefined_mixed_scenario,S1-A,Similar residential,相似住宅半小时电表融合,aggregate,eps_mixed,Mixed EPS,O(1),13,4157388,5057388,dominant_plus_15pp,5000,"{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":0.25833333333333336,""irish_domestic_smart_meters"":0.25833333333333336,""low_carbon_london"":0.48333333333333334}","{""camsl_japan_smart_meters"":1292,""irish_domestic_smart_meters"":1292,""low_carbon_london"":2416}",False,test,116.52089440085292,109.19993104136468,7.320963359488247,6.28296186459298,0.8947660000000004,0.2805205815202358,0,0.0,7.320963359488247,0.0,0.0,"{""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":2416,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":2416,""weight"":0.48333333333333334}}",dataset_combinations_mixed_physical_fleet_v1,4095.0,2378.6111111111113,4095.0,4216.364293473211
predefined_mixed_scenario,S1-A,Similar residential,相似住宅半小时电表融合,aggregate,eps_mixed,Mixed EPS,O(1),14,4157389,5057389,dominant_plus_15pp,5000,"{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":0.25833333333333336,""irish_domestic_smart_meters"":0.25833333333333336,""low_carbon_london"":0.48333333333333334}","{""camsl_japan_smart_meters"":1292,""irish_domestic_smart_meters"":1292,""low_carbon_london"":2416}",False,test,101.95823112493407,84.99532567634395,16.962905448590128,16.63711233652602,0.895484,0.4127009401605877,0,0.0,19.72779393845119,2.7648884898610593,0.0,"{""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":2416,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":2416,""weight"":0.48333333333333334}}",dataset_combinations_mixed_physical_fleet_v1,3199.25867302547,1815.4761904761904,3206.8185627500375,3406.9826654428894
predefined_mixed_scenario,S1-A,Similar residential,相似住宅半小时电表融合,aggregate,eps_mixed,Mixed EPS,O(1),15,4157390,5057390,dominant_plus_15pp,5000,"{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":0.25833333333333336,""irish_domestic_smart_meters"":0.25833333333333336,""low_carbon_london"":0.48333333333333334}","{""camsl_japan_smart_meters"":1292,""irish_domestic_smart_meters"":1292,""low_carbon_london"":2416}",False,test,88.02625397074293,71.10847043217248,16.917783538570447,19.219020207531916,0.8946620000000001,0.5803248471782987,0,0.0,19.178666297488583,2.260882758918138,0.0,"{""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":2416,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":2416,""weight"":0.48333333333333334}}",dataset_combinations_mixed_physical_fleet_v1,3007.4038534608844,2119.1875,3035.6054147160444,3807.9621205679655
predefined_mixed_scenario,S1-A,Similar residential,相似住宅半小时电表融合,aggregate,eps_mixed,Mixed EPS,O(1),16,4157391,5057391,dominant_plus_15pp,5000,"{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":0.25833333333333336,""irish_domestic_smart_meters"":0.25833333333333336,""low_carbon_london"":0.48333333333333334}","{""camsl_japan_smart_meters"":1292,""irish_domestic_smart_meters"":1292,""low_carbon_london"":2416}",False,test,34.34285284132739,12.545509534482694,21.7973433068447,63.469809591980905,0.8952839999999993,0.9626452063291447,0,0.0,22.941136473430397,1.1437931665856986,0.0,"{""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":2416,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":2416,""weight"":0.48333333333333334}}",dataset_combinations_mixed_physical_fleet_v1,2718.5999376457407,2533.1428571428573,3391.8121804018488,4748.918549721859
predefined_mixed_scenario,S1-A,Similar residential,相似住宅半小时电表融合,aggregate,eps_mixed,Mixed EPS,O(1),17,4157392,5057392,dominant_plus_15pp,5000,"{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":0.25833333333333336,""irish_domestic_smart_meters"":0.25833333333333336,""low_carbon_london"":0.48333333333333334}","{""camsl_japan_smart_meters"":1292,""irish_domestic_smart_meters"":1292,""low_carbon_london"":2416}",False,test,115.39922244505395,107.40525591208632,7.993966532967637,6.927227379520578,0.8944600000000003,0.2835660171862407,0,0.0,7.993966532967637,0.0,0.0,"{""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":2416,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":2416,""weight"":0.48333333333333334}}",dataset_combinations_mixed_physical_fleet_v1,4095.0,2359.777777777778,4095.0,4181.089706765135
predefined_mixed_scenario,S1-A,Similar residential,相似住宅半小时电表融合,aggregate,eps_mixed,Mixed EPS,O(1),18,4157393,5057393,dominant_plus_15pp,5000,"{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":0.25833333333333336,""irish_domestic_smart_meters"":0.25833333333333336,""low_carbon_london"":0.48333333333333334}","{""camsl_japan_smart_meters"":1292,""irish_domestic_smart_meters"":1292,""low_carbon_london"":2416}",False,test,116.55953935824265,109.26176297318823,7.297776385054416,6.260985952102039,0.8944279999999996,0.2806368673901461,0,0.0,7.297776385054416,0.0,0.0,"{""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":2416,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":2416,""weight"":0.48333333333333334}}",dataset_combinations_mixed_physical_fleet_v1,4095.0,2378.5555555555557,4095.0,4216.2617729354015
predefined_mixed_scenario,S1-A,Similar residential,相似住宅半小时电表融合,aggregate,eps_mixed,Mixed EPS,O(1),19,4157394,5057394,dominant_plus_15pp,5000,"{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":0.25833333333333336,""irish_domestic_smart_meters"":0.25833333333333336,""low_carbon_london"":0.48333333333333334}","{""camsl_japan_smart_meters"":1292,""irish_domestic_smart_meters"":1292,""low_carbon_london"":2416}",False,test,87.89492152832275,70.86920105224107,17.02572047608169,19.370539480594925,0.8948320000000002,0.5818521634230519,0,0.0,19.291942072966346,2.266221596884654,0.0,"{""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":1292,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1292,""weight"":0.25833333333333336},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":2416,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":2416,""weight"":0.48333333333333334}}",dataset_combinations_mixed_physical_fleet_v1,3005.9547779061872,2116.4375,3030.89292379033,3800.157104300757
predefined_mixed_scenario,S1-A,Similar residential,相似住宅半小时电表融合,aggregate,eps_mixed,Mixed EPS,O(1),20,4157395,5057395,dominant_minus_15pp,5000,"{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":0.40833333333333327,""irish_domestic_smart_meters"":0.40833333333333327,""low_carbon_london"":0.18333333333333332}","{""camsl_japan_smart_meters"":2042,""irish_domestic_smart_meters"":2042,""low_carbon_london"":916}",False,test,119.49794937160793,113.5156351969164,5.982314174691525,5.00620655513348,0.8946659999999994,0.2733140670414907,0,0.0,6.98752527165285,1.0052110969613255,0.0,"{""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":2042,""mean_profile_reuse"":1.8855032317636196,""profile_bootstrap"":true,""selected_unique_profile_sources"":1083,""weight"":0.40833333333333327},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":2042,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":2042,""weight"":0.40833333333333327},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":916,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":916,""weight"":0.18333333333333332}}",dataset_combinations_mixed_physical_fleet_v1,3906.6593584423717,2311.684210526316,3906.6593584423717,4124.531461667175
predefined_mixed_scenario,S1-A,Similar residential,相似住宅半小时电表融合,aggregate,eps_mixed,Mixed EPS,O(1),21,4157396,5057396,dominant_minus_15pp,5000,"{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":0.40833333333333327,""irish_domestic_smart_meters"":0.40833333333333327,""low_carbon_london"":0.18333333333333332}","{""camsl_japan_smart_meters"":2042,""irish_domestic_smart_meters"":2042,""low_carbon_london"":916}",False,test,117.44510155030538,110.6786624804886,6.766439069816781,5.761363377865962,0.8953819999999997,0.27740475061141356,0,0.0,6.766439069816781,0.0,0.0,"{""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":2042,""mean_profile_reuse"":1.8889916743755781,""profile_bootstrap"":true,""selected_unique_profile_sources"":1081,""weight"":0.40833333333333327},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":2042,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":2042,""weight"":0.40833333333333327},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":916,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":916,""weight"":0.18333333333333332}}",dataset_combinations_mixed_physical_fleet_v1,4095.0,2411.8333333333335,4095.0,4250.978623898437
predefined_mixed_scenario,S1-A,Similar residential,相似住宅半小时电表融合,aggregate,eps_mixed,Mixed EPS,O(1),22,4157397,5057397,dominant_minus_15pp,5000,"{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":0.40833333333333327,""irish_domestic_smart_meters"":0.40833333333333327,""low_carbon_london"":0.18333333333333332}","{""camsl_japan_smart_meters"":2042,""irish_domestic_smart_meters"":2042,""low_carbon_london"":916}",False,test,81.06810566662502,64.67326491511349,16.394840751511527,20.22353996888955,0.8949619999999995,0.674227577120555,0,0.0,17.175116041242035,0.7802752897305096,0.0,"{""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":2042,""mean_profile_reuse"":1.8682525160109789,""profile_bootstrap"":true,""selected_unique_profile_sources"":1093,""weight"":0.40833333333333327},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":2042,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":2042,""weight"":0.40833333333333327},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":916,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":916,""weight"":0.18333333333333332}}",dataset_combinations_mixed_physical_fleet_v1,3428.888464257815,2729.75,3437.9666952870048,4715.11001945
predefined_mixed_scenario,S1-A,Similar residential,相似住宅半小时电表融合,aggregate,eps_mixed,Mixed EPS,O(1),23,4157398,5057398,dominant_minus_15pp,5000,"{""camsl_japan_smart_meters"":0.3333333333333333,""irish_domestic_smart_meters"":0.3333333333333333,""low_carbon_london"":0.3333333333333333}","{""camsl_japan_smart_meters"":0.40833333333333327,""irish_domestic_smart_meters"":0.40833333333333327,""low_carbon_london"":0.18333333333333332}","{""camsl_japan_smart_meters"":2042,""irish_domestic_smart_meters"":2042,""low_carbon_london"":916}",False,test,118.93112164025422,112.76134149025391,6.169780150000304,5.1876918883038945,0.8950420000000001,0.27490917577714696,0,0.0,6.869202776956621,0.6994226269563173,0.0,"{""camsl_japan_smart_meters"":{""available_profile_sources"":1423,""logical_devices"":2042,""mean_profile_reuse"":1.8907407407407408,""profile_bootstrap"":true,""selected_unique_profile_sources"":1080,""weight"":0.40833333333333327},""irish_domestic_smart_meters"":{""available_profile_sources"":2904,""logical_devices"":2042,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":2042,""weight"":0.40833333333333327},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":916,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":916,""weight"":0.18333333333333332}}",dataset_combinations_mixed_physical_fleet_v1,3896.649949369753,2302.7894736842104,3896.649949369753,4108.945780411664
