combination_type,scenario,scenario_label,scenario_purpose,network_mode,algorithm,algorithm_label,complexity,seed_index,fleet_seed,algorithm_seed,composition_regime,fleet_size,nominal_weights_json,actual_weights_json,device_counts_json,spatial_clustering,partition,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,mean_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,total_charging_mwh,excess_grid_charging_mwh,total_discharge_mwh,dataset_audit_json,protocol,mean_formula_intensity,mean_nn_intensity,mean_optimized_intensity,mean_predicted_response_kw
predefined_mixed_scenario,S2-B,Building-residential-thermal-DER,建筑、住宅、热需求、热泵和综合社区融合,aggregate,mean_field_control,Mean-field control,O(N),28,4178180,4578180,dominant_minus_15pp,5000,"{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":0.19999999999999998,""complete_energy_community"":0.12307692307692308,""danish_smart_heat_meters"":0.18461538461538463,""heapo_heat_pumps"":0.18461538461538463,""low_carbon_london"":0.3076923076923077}","{""bdg2_building_data_genome"":1000,""complete_energy_community"":615,""danish_smart_heat_meters"":923,""heapo_heat_pumps"":923,""low_carbon_london"":1539}",False,test,18.199759499863326,5.964671565908995,12.23508793395433,67.2266462314857,0.8946379999999997,1.0,0,0.0,12.283563666422227,0.04847573246789729,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1000,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1000,""weight"":0.19999999999999998},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":615,""mean_profile_reuse"":2.6623376623376624,""profile_bootstrap"":true,""selected_unique_profile_sources"":231,""weight"":0.12307692307692308},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":923,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":923,""weight"":0.18461538461538463},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":923,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":923,""weight"":0.18461538461538463},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":1539,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1539,""weight"":0.3076923076923077}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S2-B,Building-residential-thermal-DER,建筑、住宅、热需求、热泵和综合社区融合,aggregate,mean_field_control,Mean-field control,O(N),29,4178181,4578181,dominant_minus_15pp,5000,"{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":0.19999999999999998,""complete_energy_community"":0.12307692307692308,""danish_smart_heat_meters"":0.18461538461538463,""heapo_heat_pumps"":0.18461538461538463,""low_carbon_london"":0.3076923076923077}","{""bdg2_building_data_genome"":1000,""complete_energy_community"":615,""danish_smart_heat_meters"":923,""heapo_heat_pumps"":923,""low_carbon_london"":1539}",False,test,18.455855033461006,6.00333076153048,12.452524271930526,67.47194453659142,0.8955759999999996,1.0,0,0.0,12.46835136195666,0.01582709002613464,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1000,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1000,""weight"":0.19999999999999998},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":615,""mean_profile_reuse"":2.6973684210526314,""profile_bootstrap"":true,""selected_unique_profile_sources"":228,""weight"":0.12307692307692308},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":923,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":923,""weight"":0.18461538461538463},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":923,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":923,""weight"":0.18461538461538463},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":1539,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1539,""weight"":0.3076923076923077}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S2-B,Building-residential-thermal-DER,建筑、住宅、热需求、热泵和综合社区融合,aggregate,mpc_optimal,MPC,O(HN),0,4178152,4478152,nominal,5000,"{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":1750,""complete_energy_community"":500,""danish_smart_heat_meters"":750,""heapo_heat_pumps"":750,""low_carbon_london"":1250}",False,test,17.566993572684215,0.0,17.566993572684215,100.0,0.8947139999999996,1.0,0,0.0,17.566993572684215,2.0368891758456202e-15,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1750,""mean_profile_reuse"":1.6875602700096433,""profile_bootstrap"":true,""selected_unique_profile_sources"":1037,""weight"":0.35},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":500,""mean_profile_reuse"":2.3696682464454977,""profile_bootstrap"":true,""selected_unique_profile_sources"":211,""weight"":0.1},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":1250,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1250,""weight"":0.25}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S2-B,Building-residential-thermal-DER,建筑、住宅、热需求、热泵和综合社区融合,aggregate,mpc_optimal,MPC,O(HN),1,4178153,4478153,nominal,5000,"{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":1750,""complete_energy_community"":500,""danish_smart_heat_meters"":750,""heapo_heat_pumps"":750,""low_carbon_london"":1250}",False,test,17.144913733939706,0.0,17.144913733939706,100.0,0.8951099999999996,1.0,0,0.0,17.144913733939717,1.0411819554671333e-14,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1750,""mean_profile_reuse"":1.652502360717658,""profile_bootstrap"":true,""selected_unique_profile_sources"":1059,""weight"":0.35},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":500,""mean_profile_reuse"":2.380952380952381,""profile_bootstrap"":true,""selected_unique_profile_sources"":210,""weight"":0.1},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":1250,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1250,""weight"":0.25}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S2-B,Building-residential-thermal-DER,建筑、住宅、热需求、热泵和综合社区融合,aggregate,mpc_optimal,MPC,O(HN),2,4178154,4478154,nominal,5000,"{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":1750,""complete_energy_community"":500,""danish_smart_heat_meters"":750,""heapo_heat_pumps"":750,""low_carbon_london"":1250}",False,test,18.54036100193312,0.0,18.54036100193312,100.0,0.8951180000000006,1.0,0,0.0,18.54036100193313,1.1880274541908875e-14,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1750,""mean_profile_reuse"":1.681075888568684,""profile_bootstrap"":true,""selected_unique_profile_sources"":1041,""weight"":0.35},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":500,""mean_profile_reuse"":2.242152466367713,""profile_bootstrap"":true,""selected_unique_profile_sources"":223,""weight"":0.1},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":1250,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1250,""weight"":0.25}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S2-B,Building-residential-thermal-DER,建筑、住宅、热需求、热泵和综合社区融合,aggregate,mpc_optimal,MPC,O(HN),3,4178155,4478155,nominal,5000,"{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":1750,""complete_energy_community"":500,""danish_smart_heat_meters"":750,""heapo_heat_pumps"":750,""low_carbon_london"":1250}",False,test,17.596097854687233,0.0,17.596097854687233,100.0,0.8959179999999994,1.0,0,0.0,17.596097854687237,2.5105843330190207e-15,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1750,""mean_profile_reuse"":1.640112464854733,""profile_bootstrap"":true,""selected_unique_profile_sources"":1067,""weight"":0.35},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":500,""mean_profile_reuse"":2.2831050228310503,""profile_bootstrap"":true,""selected_unique_profile_sources"":219,""weight"":0.1},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":1250,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1250,""weight"":0.25}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S2-B,Building-residential-thermal-DER,建筑、住宅、热需求、热泵和综合社区融合,aggregate,mpc_optimal,MPC,O(HN),4,4178156,4478156,nominal,5000,"{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":1750,""complete_energy_community"":500,""danish_smart_heat_meters"":750,""heapo_heat_pumps"":750,""low_carbon_london"":1250}",False,test,18.6360344054929,0.0,18.6360344054929,100.0,0.8957200000000002,1.0,0,0.0,18.636034405492914,1.5688783605583013e-14,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1750,""mean_profile_reuse"":1.650943396226415,""profile_bootstrap"":true,""selected_unique_profile_sources"":1060,""weight"":0.35},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":500,""mean_profile_reuse"":2.2831050228310503,""profile_bootstrap"":true,""selected_unique_profile_sources"":219,""weight"":0.1},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":1250,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1250,""weight"":0.25}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S2-B,Building-residential-thermal-DER,建筑、住宅、热需求、热泵和综合社区融合,aggregate,mpc_optimal,MPC,O(HN),5,4178157,4478157,nominal,5000,"{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":1750,""complete_energy_community"":500,""danish_smart_heat_meters"":750,""heapo_heat_pumps"":750,""low_carbon_london"":1250}",False,test,18.61124488727113,3.552713678800501e-15,18.611244887271127,99.99999999999999,0.8947680000000001,1.0,0,0.0,18.611244887271138,7.44648787076585e-15,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1750,""mean_profile_reuse"":1.6416510318949344,""profile_bootstrap"":true,""selected_unique_profile_sources"":1066,""weight"":0.35},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":500,""mean_profile_reuse"":2.314814814814815,""profile_bootstrap"":true,""selected_unique_profile_sources"":216,""weight"":0.1},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":1250,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1250,""weight"":0.25}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S2-B,Building-residential-thermal-DER,建筑、住宅、热需求、热泵和综合社区融合,aggregate,mpc_optimal,MPC,O(HN),6,4178158,4478158,nominal,5000,"{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":1750,""complete_energy_community"":500,""danish_smart_heat_meters"":750,""heapo_heat_pumps"":750,""low_carbon_london"":1250}",False,test,18.455320211298805,0.0,18.455320211298805,100.0,0.894306,1.0,0,0.0,18.455320211298805,8.242295734817163e-16,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1750,""mean_profile_reuse"":1.6431924882629108,""profile_bootstrap"":true,""selected_unique_profile_sources"":1065,""weight"":0.35},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":500,""mean_profile_reuse"":2.3696682464454977,""profile_bootstrap"":true,""selected_unique_profile_sources"":211,""weight"":0.1},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":1250,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1250,""weight"":0.25}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S2-B,Building-residential-thermal-DER,建筑、住宅、热需求、热泵和综合社区融合,aggregate,mpc_optimal,MPC,O(HN),7,4178159,4478159,nominal,5000,"{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":1750,""complete_energy_community"":500,""danish_smart_heat_meters"":750,""heapo_heat_pumps"":750,""low_carbon_london"":1250}",False,test,17.533430817452754,0.0,17.533430817452754,100.0,0.8956339999999998,1.0,0,0.0,17.533430817452757,4.736951571734e-16,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1750,""mean_profile_reuse"":1.6634980988593155,""profile_bootstrap"":true,""selected_unique_profile_sources"":1052,""weight"":0.35},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":500,""mean_profile_reuse"":2.272727272727273,""profile_bootstrap"":true,""selected_unique_profile_sources"":220,""weight"":0.1},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":1250,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1250,""weight"":0.25}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S2-B,Building-residential-thermal-DER,建筑、住宅、热需求、热泵和综合社区融合,aggregate,mpc_optimal,MPC,O(HN),8,4178160,4478160,nominal,5000,"{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":1750,""complete_energy_community"":500,""danish_smart_heat_meters"":750,""heapo_heat_pumps"":750,""low_carbon_london"":1250}",False,test,18.780462841312243,0.0,18.780462841312243,100.0,0.895348,1.0,0,0.0,18.780462841312257,1.1700270382182982e-14,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1750,""mean_profile_reuse"":1.6370439663236669,""profile_bootstrap"":true,""selected_unique_profile_sources"":1069,""weight"":0.35},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":500,""mean_profile_reuse"":2.3696682464454977,""profile_bootstrap"":true,""selected_unique_profile_sources"":211,""weight"":0.1},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":1250,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1250,""weight"":0.25}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S2-B,Building-residential-thermal-DER,建筑、住宅、热需求、热泵和综合社区融合,aggregate,mpc_optimal,MPC,O(HN),9,4178161,4478161,nominal,5000,"{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":1750,""complete_energy_community"":500,""danish_smart_heat_meters"":750,""heapo_heat_pumps"":750,""low_carbon_london"":1250}",False,test,18.698627479627728,0.0,18.698627479627728,100.0,0.8951599999999996,1.0,0,0.0,18.69862747962773,6.233828268401945e-15,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":1750,""mean_profile_reuse"":1.665080875356803,""profile_bootstrap"":true,""selected_unique_profile_sources"":1051,""weight"":0.35},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":500,""mean_profile_reuse"":2.3923444976076556,""profile_bootstrap"":true,""selected_unique_profile_sources"":209,""weight"":0.1},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":750,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":750,""weight"":0.15},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":1250,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":1250,""weight"":0.25}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S2-B,Building-residential-thermal-DER,建筑、住宅、热需求、热泵和综合社区融合,aggregate,mpc_optimal,MPC,O(HN),10,4178162,4478162,dominant_plus_15pp,5000,"{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":0.5,""complete_energy_community"":0.07692307692307693,""danish_smart_heat_meters"":0.11538461538461536,""heapo_heat_pumps"":0.11538461538461536,""low_carbon_london"":0.1923076923076923}","{""bdg2_building_data_genome"":2500,""complete_energy_community"":385,""danish_smart_heat_meters"":577,""heapo_heat_pumps"":577,""low_carbon_london"":961}",False,test,18.20887088412165,0.0,18.20887088412165,100.0,0.8944540000000003,1.0,0,0.0,18.20887088412166,7.275957614183426e-15,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":2500,""mean_profile_reuse"":2.0048115477145148,""profile_bootstrap"":true,""selected_unique_profile_sources"":1247,""weight"":0.5},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":385,""mean_profile_reuse"":1.9845360824742269,""profile_bootstrap"":true,""selected_unique_profile_sources"":194,""weight"":0.07692307692307693},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":577,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":577,""weight"":0.11538461538461536},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":577,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":577,""weight"":0.11538461538461536},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":961,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":961,""weight"":0.1923076923076923}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S2-B,Building-residential-thermal-DER,建筑、住宅、热需求、热泵和综合社区融合,aggregate,mpc_optimal,MPC,O(HN),11,4178163,4478163,dominant_plus_15pp,5000,"{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":0.5,""complete_energy_community"":0.07692307692307693,""danish_smart_heat_meters"":0.11538461538461536,""heapo_heat_pumps"":0.11538461538461536,""low_carbon_london"":0.1923076923076923}","{""bdg2_building_data_genome"":2500,""complete_energy_community"":385,""danish_smart_heat_meters"":577,""heapo_heat_pumps"":577,""low_carbon_london"":961}",False,test,18.149688557625574,0.0,18.149688557625574,100.0,0.8947800000000002,1.0,0,0.0,18.14968855762559,1.953518828183102e-14,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":2500,""mean_profile_reuse"":2.0064205457463884,""profile_bootstrap"":true,""selected_unique_profile_sources"":1246,""weight"":0.5},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":385,""mean_profile_reuse"":1.9154228855721394,""profile_bootstrap"":true,""selected_unique_profile_sources"":201,""weight"":0.07692307692307693},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":577,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":577,""weight"":0.11538461538461536},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":577,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":577,""weight"":0.11538461538461536},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":961,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":961,""weight"":0.1923076923076923}}",dataset_combinations_mixed_physical_fleet_v1,,,,
predefined_mixed_scenario,S2-B,Building-residential-thermal-DER,建筑、住宅、热需求、热泵和综合社区融合,aggregate,mpc_optimal,MPC,O(HN),12,4178164,4478164,dominant_plus_15pp,5000,"{""bdg2_building_data_genome"":0.35,""complete_energy_community"":0.1,""danish_smart_heat_meters"":0.15,""heapo_heat_pumps"":0.15,""low_carbon_london"":0.25}","{""bdg2_building_data_genome"":0.5,""complete_energy_community"":0.07692307692307693,""danish_smart_heat_meters"":0.11538461538461536,""heapo_heat_pumps"":0.11538461538461536,""low_carbon_london"":0.1923076923076923}","{""bdg2_building_data_genome"":2500,""complete_energy_community"":385,""danish_smart_heat_meters"":577,""heapo_heat_pumps"":577,""low_carbon_london"":961}",False,test,17.36750360486839,0.0,17.36750360486839,100.0,0.8946940000000002,1.0,0,0.0,17.36750360486839,8.715990891990562e-16,0.0,"{""bdg2_building_data_genome"":{""available_profile_sources"":1570,""logical_devices"":2500,""mean_profile_reuse"":1.9857029388403495,""profile_bootstrap"":true,""selected_unique_profile_sources"":1259,""weight"":0.5},""complete_energy_community"":{""available_profile_sources"":250,""logical_devices"":385,""mean_profile_reuse"":1.8872549019607843,""profile_bootstrap"":true,""selected_unique_profile_sources"":204,""weight"":0.07692307692307693},""danish_smart_heat_meters"":{""available_profile_sources"":2400,""logical_devices"":577,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":577,""weight"":0.11538461538461536},""heapo_heat_pumps"":{""available_profile_sources"":1362,""logical_devices"":577,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":577,""weight"":0.11538461538461536},""low_carbon_london"":{""available_profile_sources"":5000,""logical_devices"":961,""mean_profile_reuse"":1.0,""profile_bootstrap"":false,""selected_unique_profile_sources"":961,""weight"":0.1923076923076923}}",dataset_combinations_mixed_physical_fleet_v1,,,,
