combination_type,pair_id,pair_label,dataset_a,dataset_a_label,weight_a,devices_a,dataset_b,dataset_b_label,weight_b,devices_b,fleet_size,seed,seed_index,network_mode,availability_mode,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,curtailment_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,profile_bootstrap_a,mean_profile_reuse_a,profile_bootstrap_b,mean_profile_reuse_b,protocol,pair_index
pairwise_equal_mix,P069,GoiEner + OPSD,goiener_smart_meters,GoiEner,0.5,2500,opsd_household_data,OPSD,0.5,2500,5000,27060808,0,aggregate,data_driven,14.222275849255329,0.7352569866571876,13.487018862598141,94.83024380591179,0.896202,1.0,0,0.0,False,1.0,True,227.27272727272728,dataset_combinations_pairwise_equal_mix_curtailment_v1,68
pairwise_equal_mix,P069,GoiEner + OPSD,goiener_smart_meters,GoiEner,0.5,2500,opsd_household_data,OPSD,0.5,2500,5000,27060809,1,aggregate,data_driven,14.036012406121595,0.7349254824045612,13.301086923717033,94.76400090609755,0.8953280000000003,1.0,0,0.0,False,1.0,True,227.27272727272728,dataset_combinations_pairwise_equal_mix_curtailment_v1,68
pairwise_equal_mix,P069,GoiEner + OPSD,goiener_smart_meters,GoiEner,0.5,2500,opsd_household_data,OPSD,0.5,2500,5000,27060810,2,aggregate,data_driven,14.704072676808487,0.8844907510256714,13.819581925782815,93.98472266516538,0.8953880000000002,1.0,0,0.0,False,1.0,True,227.27272727272728,dataset_combinations_pairwise_equal_mix_curtailment_v1,68
pairwise_equal_mix,P069,GoiEner + OPSD,goiener_smart_meters,GoiEner,0.5,2500,opsd_household_data,OPSD,0.5,2500,5000,27060811,3,aggregate,data_driven,14.996088406379812,0.9360864613383786,14.060001945041433,93.7577957933341,0.8982860000000003,1.0,0,0.0,False,1.0,True,227.27272727272728,dataset_combinations_pairwise_equal_mix_curtailment_v1,68
pairwise_equal_mix,P069,GoiEner + OPSD,goiener_smart_meters,GoiEner,0.5,2500,opsd_household_data,OPSD,0.5,2500,5000,27060812,4,aggregate,data_driven,14.040193346179107,0.6992667163347424,13.340926629844365,95.01953641881263,0.8944840000000002,1.0,0,0.0,False,1.0,True,227.27272727272728,dataset_combinations_pairwise_equal_mix_curtailment_v1,68
pairwise_equal_mix,P069,GoiEner + OPSD,goiener_smart_meters,GoiEner,0.5,2500,opsd_household_data,OPSD,0.5,2500,5000,27060813,5,aggregate,data_driven,14.47507222738029,0.7891118294285597,13.68596039795173,94.54847743048967,0.895316,1.0,0,0.0,False,1.0,True,227.27272727272728,dataset_combinations_pairwise_equal_mix_curtailment_v1,68
pairwise_equal_mix,P069,GoiEner + OPSD,goiener_smart_meters,GoiEner,0.5,2500,opsd_household_data,OPSD,0.5,2500,5000,27060814,6,aggregate,data_driven,14.912329255665176,0.9196128764168776,13.992716379248298,93.83320431938881,0.893856,1.0,0,0.0,False,1.0,True,227.27272727272728,dataset_combinations_pairwise_equal_mix_curtailment_v1,68
pairwise_equal_mix,P069,GoiEner + OPSD,goiener_smart_meters,GoiEner,0.5,2500,opsd_household_data,OPSD,0.5,2500,5000,27060815,7,aggregate,data_driven,14.404187819608403,0.8046710420950252,13.599516777513378,94.41363128437115,0.8951439999999999,1.0,0,0.0,False,1.0,True,227.27272727272728,dataset_combinations_pairwise_equal_mix_curtailment_v1,68
pairwise_equal_mix,P069,GoiEner + OPSD,goiener_smart_meters,GoiEner,0.5,2500,opsd_household_data,OPSD,0.5,2500,5000,27060816,8,aggregate,data_driven,15.221874364835415,1.001843818446579,14.220030546388836,93.41839385587774,0.8950600000000007,1.0,0,0.0,False,1.0,True,227.27272727272728,dataset_combinations_pairwise_equal_mix_curtailment_v1,68
pairwise_equal_mix,P069,GoiEner + OPSD,goiener_smart_meters,GoiEner,0.5,2500,opsd_household_data,OPSD,0.5,2500,5000,27060817,9,aggregate,data_driven,13.684844005026696,0.7754763700517717,12.909367634974924,94.33331962156876,0.8942919999999996,1.0,0,0.0,False,1.0,True,227.27272727272728,dataset_combinations_pairwise_equal_mix_curtailment_v1,68
pairwise_equal_mix,P069,GoiEner + OPSD,goiener_smart_meters,GoiEner,0.5,2500,opsd_household_data,OPSD,0.5,2500,5000,27060818,10,aggregate,data_driven,14.389901877601918,0.7917601256822788,13.59814175191964,94.49780733449848,0.8968080000000004,1.0,0,0.0,False,1.0,True,227.27272727272728,dataset_combinations_pairwise_equal_mix_curtailment_v1,68
pairwise_equal_mix,P069,GoiEner + OPSD,goiener_smart_meters,GoiEner,0.5,2500,opsd_household_data,OPSD,0.5,2500,5000,27060819,11,aggregate,data_driven,15.533089344000258,1.077631788336971,14.455457555663287,93.06234732530389,0.896168,1.0,0,0.0,False,1.0,True,227.27272727272728,dataset_combinations_pairwise_equal_mix_curtailment_v1,68
pairwise_equal_mix,P069,GoiEner + OPSD,goiener_smart_meters,GoiEner,0.5,2500,opsd_household_data,OPSD,0.5,2500,5000,27060820,12,aggregate,data_driven,14.293694999700373,0.7878434635656113,13.505851536134761,94.48817493599712,0.8960899999999999,1.0,0,0.0,False,1.0,True,227.27272727272728,dataset_combinations_pairwise_equal_mix_curtailment_v1,68
pairwise_equal_mix,P069,GoiEner + OPSD,goiener_smart_meters,GoiEner,0.5,2500,opsd_household_data,OPSD,0.5,2500,5000,27060821,13,aggregate,data_driven,15.358603402029216,0.9808987139577905,14.377704688071425,93.61335996326208,0.8956699999999999,1.0,0,0.0,False,1.0,True,227.27272727272728,dataset_combinations_pairwise_equal_mix_curtailment_v1,68
pairwise_equal_mix,P069,GoiEner + OPSD,goiener_smart_meters,GoiEner,0.5,2500,opsd_household_data,OPSD,0.5,2500,5000,27060822,14,aggregate,data_driven,14.552740916511272,0.7997156108536014,13.75302530565767,94.50470797603316,0.8959220000000004,1.0,0,0.0,False,1.0,True,227.27272727272728,dataset_combinations_pairwise_equal_mix_curtailment_v1,68
pairwise_equal_mix,P069,GoiEner + OPSD,goiener_smart_meters,GoiEner,0.5,2500,opsd_household_data,OPSD,0.5,2500,5000,27060823,15,aggregate,data_driven,14.45591268070144,0.7517935352701954,13.704119145431244,94.7994045628552,0.8964159999999997,1.0,0,0.0,False,1.0,True,227.27272727272728,dataset_combinations_pairwise_equal_mix_curtailment_v1,68
pairwise_equal_mix,P069,GoiEner + OPSD,goiener_smart_meters,GoiEner,0.5,2500,opsd_household_data,OPSD,0.5,2500,5000,27060824,16,aggregate,data_driven,13.942989022281127,0.6576174361215834,13.285371586159544,95.28352611430233,0.895432,1.0,0,0.0,False,1.0,True,227.27272727272728,dataset_combinations_pairwise_equal_mix_curtailment_v1,68
