combination_type,pair_id,pair_label,dataset_a,dataset_a_label,weight_a,devices_a,dataset_b,dataset_b_label,weight_b,devices_b,fleet_size,seed,seed_index,network_mode,availability_mode,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,curtailment_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,profile_bootstrap_a,mean_profile_reuse_a,profile_bootstrap_b,mean_profile_reuse_b,protocol,pair_index
pairwise_equal_mix,P046,CAMSL + EU-35k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,24760808,0,aggregate,data_driven,30.181232756284828,8.466632421901988,21.71460033438284,71.9473604995842,0.8944099999999998,0.9758002979333935,0,0.0,True,2.1043771043771042,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,45
pairwise_equal_mix,P046,CAMSL + EU-35k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,24760809,1,aggregate,data_driven,31.843233614284255,9.559369186599689,22.283864427684566,69.97990435772974,0.8962459999999997,0.9690050275110578,0,0.0,True,2.1258503401360542,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,45
pairwise_equal_mix,P046,CAMSL + EU-35k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,24760810,2,aggregate,data_driven,31.197940942193235,9.227508765258492,21.970432176934743,70.42269942636223,0.8950020000000003,0.9704766838162094,0,0.0,True,2.1331058020477816,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,45
pairwise_equal_mix,P046,CAMSL + EU-35k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,24760811,3,aggregate,data_driven,31.089074308481308,8.892185069715204,22.196889238766104,71.39771682655292,0.8950080000000001,0.9696455561144204,0,0.0,True,2.1150592216582065,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,45
pairwise_equal_mix,P046,CAMSL + EU-35k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,24760812,4,aggregate,data_driven,30.060698402299728,8.078994825289673,21.981703577010055,73.12439412694549,0.8944500000000003,0.9765175983486206,0,0.0,True,2.1422450728363325,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,45
pairwise_equal_mix,P046,CAMSL + EU-35k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,24760813,5,aggregate,data_driven,30.201912871824586,8.257823397493187,21.9440894743314,72.65794576476338,0.8939760000000001,0.9796878566083388,0,0.0,True,2.16076058772688,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,45
pairwise_equal_mix,P046,CAMSL + EU-35k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,24760814,6,aggregate,data_driven,30.163332201970224,7.956716862729749,22.206615339240475,73.62122722565105,0.8956459999999998,0.9763637187514317,0,0.0,True,2.131287297527707,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,45
pairwise_equal_mix,P046,CAMSL + EU-35k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,24760815,7,aggregate,data_driven,30.864642345976044,8.732682364027628,22.131959981948416,71.70651690650112,0.8942919999999999,0.9716419704114104,0,0.0,True,2.122241086587436,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,45
pairwise_equal_mix,P046,CAMSL + EU-35k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,24760816,8,aggregate,data_driven,29.713152421553986,8.216073084905549,21.497079336648437,72.34869943000194,0.8946580000000002,0.9862935739382428,0,0.0,True,2.116850127011008,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,45
pairwise_equal_mix,P046,CAMSL + EU-35k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,24760817,9,aggregate,data_driven,32.291121558059594,10.131324920114714,22.15979663794488,68.62504480713517,0.8956519999999994,0.9620742708223928,0,0.0,True,2.1150592216582065,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,45
