combination_type,pair_id,pair_label,dataset_a,dataset_a_label,weight_a,devices_a,dataset_b,dataset_b_label,weight_b,devices_b,fleet_size,seed,seed_index,network_mode,availability_mode,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,curtailment_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,profile_bootstrap_a,mean_profile_reuse_a,profile_bootstrap_b,mean_profile_reuse_b,protocol,pair_index
pairwise_equal_mix,P097,EU-35k + Norway,european_lv_urban_35297,EU-35297,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,29860808,0,aggregate,data_driven,10.662045014106058,0.45819168422682566,10.203853329879232,95.70259097930435,0.8950140000000001,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,96
pairwise_equal_mix,P097,EU-35k + Norway,european_lv_urban_35297,EU-35297,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,29860809,1,aggregate,data_driven,10.921584853973945,0.5170403844235185,10.404544469550427,95.26588502184838,0.8947020000000006,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,96
pairwise_equal_mix,P097,EU-35k + Norway,european_lv_urban_35297,EU-35297,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,29860810,2,aggregate,data_driven,12.365517892316483,0.5802340073858545,11.785283884930628,95.30764491678595,0.8944600000000007,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,96
pairwise_equal_mix,P097,EU-35k + Norway,european_lv_urban_35297,EU-35297,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,29860811,3,aggregate,data_driven,10.39103355694817,0.5343609742714737,9.856672582676696,94.85748004428142,0.895112,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,96
pairwise_equal_mix,P097,EU-35k + Norway,european_lv_urban_35297,EU-35297,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,29860812,4,aggregate,data_driven,11.387871855451822,0.5003690956310329,10.887502759820789,95.60612288246388,0.8949619999999995,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,96
pairwise_equal_mix,P097,EU-35k + Norway,european_lv_urban_35297,EU-35297,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,29860813,5,aggregate,data_driven,10.977994124451016,0.4674814605739517,10.510512663877064,95.74164956480764,0.8951179999999992,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,96
pairwise_equal_mix,P097,EU-35k + Norway,european_lv_urban_35297,EU-35297,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,29860814,6,aggregate,data_driven,10.480278187003925,0.4534376226010792,10.026840564402846,95.67341997502162,0.8947900000000002,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,96
pairwise_equal_mix,P097,EU-35k + Norway,european_lv_urban_35297,EU-35297,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,29860815,7,aggregate,data_driven,10.780775072192776,0.46378074558172777,10.316994326611049,95.69807604299272,0.8952499999999999,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,96
pairwise_equal_mix,P097,EU-35k + Norway,european_lv_urban_35297,EU-35297,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,29860816,8,aggregate,data_driven,11.073313128522782,0.46907897663051834,10.604234151892264,95.76387869478505,0.8949039999999998,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,96
pairwise_equal_mix,P097,EU-35k + Norway,european_lv_urban_35297,EU-35297,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,29860817,9,aggregate,data_driven,12.200045180483219,0.550170540791143,11.649874639692076,95.49042210375362,0.8950520000000001,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,96
pairwise_equal_mix,P097,EU-35k + Norway,european_lv_urban_35297,EU-35297,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,29860818,10,aggregate,data_driven,12.411669888558754,0.5571174090143494,11.854552479544404,95.5113420352252,0.8948900000000001,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,96
pairwise_equal_mix,P097,EU-35k + Norway,european_lv_urban_35297,EU-35297,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,29860819,11,aggregate,data_driven,10.54688562565819,0.4713564199738922,10.075529205684298,95.53084733537654,0.8958299999999995,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,96
pairwise_equal_mix,P097,EU-35k + Norway,european_lv_urban_35297,EU-35297,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,29860820,12,aggregate,data_driven,10.821061837908507,0.4850536535194738,10.336008184389033,95.51750409723908,0.8954199999999994,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,96
pairwise_equal_mix,P097,EU-35k + Norway,european_lv_urban_35297,EU-35297,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,29860821,13,aggregate,data_driven,10.565316306110537,0.45791820381967163,10.107398102290865,95.66583535644048,0.8959000000000004,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,96
