combination_type,pair_id,pair_label,dataset_a,dataset_a_label,weight_a,devices_a,dataset_b,dataset_b_label,weight_b,devices_b,fleet_size,seed,seed_index,network_mode,availability_mode,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,curtailment_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,profile_bootstrap_a,mean_profile_reuse_a,profile_bootstrap_b,mean_profile_reuse_b,protocol,pair_index
pairwise_equal_mix,P057,Irish + EU-8k,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,25860808,0,aggregate,data_driven,118.22611035594126,111.76305103243902,6.463059323502243,5.466693697393933,0.894186,0.27651365693233904,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,56
pairwise_equal_mix,P057,Irish + EU-8k,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,25860809,1,aggregate,data_driven,119.04426922284847,112.81149185590715,6.232777366941318,5.235680312568165,0.8949499999999998,0.274963084587139,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,56
pairwise_equal_mix,P057,Irish + EU-8k,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,25860810,2,aggregate,data_driven,119.29311407009601,113.1669833340298,6.126130736066222,5.135359893838075,0.8951200000000005,0.2716561643456361,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,56
pairwise_equal_mix,P057,Irish + EU-8k,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,25860811,3,aggregate,data_driven,119.09195566343337,112.87463967624751,6.217315987185851,5.2206011334272295,0.8950659999999996,0.2734536449604461,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,56
pairwise_equal_mix,P057,Irish + EU-8k,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,25860812,4,aggregate,data_driven,118.3921255187055,111.97011262037273,6.422012898332762,5.4243581405404475,0.894274,0.2762506713445733,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,56
pairwise_equal_mix,P057,Irish + EU-8k,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,25860813,5,aggregate,data_driven,119.23088505364717,113.06606102686015,6.164824026787023,5.17049254814572,0.8954519999999999,0.27157434217491644,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,56
pairwise_equal_mix,P057,Irish + EU-8k,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,25860814,6,aggregate,data_driven,103.68953893743688,86.0872581917751,17.60228074566178,16.97594658635955,0.8938659999999998,0.34238383742977974,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,56
pairwise_equal_mix,P057,Irish + EU-8k,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,25860815,7,aggregate,data_driven,119.23217777236518,113.07106397493344,6.161113797431733,5.167324721011445,0.8949959999999998,0.2711859330982304,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,56
pairwise_equal_mix,P057,Irish + EU-8k,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,25860816,8,aggregate,data_driven,119.10837220897567,112.85844045904248,6.249931749933181,5.247264851347037,0.895158000000001,0.269216650330806,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,56
pairwise_equal_mix,P057,Irish + EU-8k,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,25860817,9,aggregate,data_driven,119.1122274841906,112.87862131552185,6.233606168668748,5.2333889646183565,0.8944459999999999,0.26997630831289604,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,56
pairwise_equal_mix,P057,Irish + EU-8k,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,25860818,10,aggregate,data_driven,119.18348090756324,113.03781266349594,6.145668244067296,5.156476549660246,0.8936459999999997,0.27477698643572235,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,56
pairwise_equal_mix,P057,Irish + EU-8k,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,25860819,11,aggregate,data_driven,119.3711616723745,113.30480413415073,6.066357538223766,5.0819288789979815,0.8948860000000001,0.26973424569900545,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,56
pairwise_equal_mix,P057,Irish + EU-8k,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,25860820,12,aggregate,data_driven,119.13597067163298,112.92030072216234,6.215669949470641,5.2172907262429575,0.8955159999999994,0.271178586700916,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,56
pairwise_equal_mix,P057,Irish + EU-8k,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,25860821,13,aggregate,data_driven,119.18878135890056,113.04411813788089,6.14466322101967,5.155404016185798,0.8959,0.2745338216860603,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,56
