combination_type,pair_id,pair_label,dataset_a,dataset_a_label,weight_a,devices_a,dataset_b,dataset_b_label,weight_b,devices_b,fleet_size,seed,seed_index,network_mode,availability_mode,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,curtailment_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,profile_bootstrap_a,mean_profile_reuse_a,profile_bootstrap_b,mean_profile_reuse_b,protocol,pair_index
pairwise_equal_mix,P083,Danish + CEC,danish_smart_heat_meters,Danish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,28460808,0,aggregate,data_driven,13.93377068431006,0.8324605607446021,13.101310123565458,94.02559020379184,0.895106,1.0,0,0.0,True,1.6181229773462784,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,82
pairwise_equal_mix,P083,Danish + CEC,danish_smart_heat_meters,Danish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,28460809,1,aggregate,data_driven,13.332130580290588,0.7922827625196902,12.539847817770898,94.05734321496257,0.8944439999999999,1.0,0,0.0,True,1.5964240102171137,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,82
pairwise_equal_mix,P083,Danish + CEC,danish_smart_heat_meters,Danish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,28460810,2,aggregate,data_driven,13.592496160376482,0.7702113031158486,12.822284857260634,94.3335551172632,0.8941820000000003,1.0,0,0.0,True,1.6191709844559585,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,82
pairwise_equal_mix,P083,Danish + CEC,danish_smart_heat_meters,Danish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,28460811,3,aggregate,data_driven,13.260626827623138,0.7624909470345003,12.498135880588638,94.24996301497484,0.8939299999999997,1.0,0,0.0,True,1.603592046183451,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,82
pairwise_equal_mix,P083,Danish + CEC,danish_smart_heat_meters,Danish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,28460812,4,aggregate,data_driven,12.710089144064908,0.6443779532281475,12.06571119083676,94.930185414718,0.8947400000000001,1.0,0,0.0,True,1.6097875080489374,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,82
pairwise_equal_mix,P083,Danish + CEC,danish_smart_heat_meters,Danish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,28460813,5,aggregate,data_driven,12.748223211056487,0.6930215445070775,12.05520166654941,94.56377933588406,0.8962559999999996,1.0,0,0.0,True,1.575299306868305,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,82
pairwise_equal_mix,P083,Danish + CEC,danish_smart_heat_meters,Danish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,28460814,6,aggregate,data_driven,13.094948233928742,0.6652695921799197,12.429678641748822,94.91964702497853,0.8951720000000003,1.0,0,0.0,True,1.6097875080489374,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,82
pairwise_equal_mix,P083,Danish + CEC,danish_smart_heat_meters,Danish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,28460815,7,aggregate,data_driven,13.680006876928791,0.7815653592374385,12.898441517691353,94.28680580157061,0.8949220000000003,1.0,0,0.0,True,1.607717041800643,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,82
pairwise_equal_mix,P083,Danish + CEC,danish_smart_heat_meters,Danish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,28460816,8,aggregate,data_driven,13.374122155108005,0.7923256607296949,12.58179649437831,94.07568099393289,0.8935319999999999,1.0,0,0.0,True,1.6170763260025873,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,82
pairwise_equal_mix,P083,Danish + CEC,danish_smart_heat_meters,Danish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,28460817,9,aggregate,data_driven,13.662521269179125,0.7667118878864798,12.895809381292645,94.3882108376579,0.8937339999999998,1.0,0,0.0,True,1.6223231667748215,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,82
pairwise_equal_mix,P083,Danish + CEC,danish_smart_heat_meters,Danish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,28460818,10,aggregate,data_driven,12.91969406047011,0.7090889245837602,12.21060513588635,94.51156566661024,0.896102,1.0,0,0.0,True,1.6149870801033592,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,82
pairwise_equal_mix,P083,Danish + CEC,danish_smart_heat_meters,Danish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,28460819,11,aggregate,data_driven,13.348153568477844,0.7694659421505339,12.57868762632731,94.23541287412473,0.8944599999999996,1.0,0,0.0,True,1.6307893020221786,True,10.040160642570282,dataset_combinations_pairwise_equal_mix_curtailment_v1,82
pairwise_equal_mix,P083,Danish + CEC,danish_smart_heat_meters,Danish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,28460820,12,aggregate,data_driven,12.683628214645697,0.736715947780139,11.946912266865558,94.19159931754025,0.8951480000000004,1.0,0,0.0,True,1.6005121638924455,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,82
pairwise_equal_mix,P083,Danish + CEC,danish_smart_heat_meters,Danish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,28460821,13,aggregate,data_driven,13.819913821566328,0.8147664810725335,13.005147340493794,94.10440259185214,0.895087999999999,1.0,0,0.0,True,1.6458196181698486,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,82
pairwise_equal_mix,P083,Danish + CEC,danish_smart_heat_meters,Danish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,28460822,14,aggregate,data_driven,14.658512784494206,0.8893559393154806,13.769156845178726,93.93283648627545,0.8969659999999997,1.0,0,0.0,True,1.6318537859007833,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,82
pairwise_equal_mix,P083,Danish + CEC,danish_smart_heat_meters,Danish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,28460823,15,aggregate,data_driven,13.421876425777555,0.732288755834043,12.689587669943512,94.54406572818957,0.8951219999999998,1.0,0,0.0,True,1.6139444803098772,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,82
pairwise_equal_mix,P083,Danish + CEC,danish_smart_heat_meters,Danish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,28460824,16,aggregate,data_driven,13.989777072063523,0.8511527149412341,13.13862435712229,93.9158950814097,0.8958119999999995,1.0,0,0.0,True,1.5933715742511154,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,82
pairwise_equal_mix,P083,Danish + CEC,danish_smart_heat_meters,Danish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,28460825,17,aggregate,data_driven,13.466182081850377,0.8613913347337139,12.604790747116663,93.60329951356672,0.8953399999999996,1.0,0,0.0,True,1.597444089456869,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,82
pairwise_equal_mix,P083,Danish + CEC,danish_smart_heat_meters,Danish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,28460826,18,aggregate,data_driven,13.997941632654733,0.8759606823824075,13.121980950272325,93.74221792482014,0.894438,1.0,0,0.0,True,1.6139444803098772,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,82
