combination_type,pair_id,pair_label,dataset_a,dataset_a_label,weight_a,devices_a,dataset_b,dataset_b_label,weight_b,devices_b,fleet_size,seed,seed_index,network_mode,availability_mode,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,curtailment_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,profile_bootstrap_a,mean_profile_reuse_a,profile_bootstrap_b,mean_profile_reuse_b,protocol,pair_index
pairwise_equal_mix,P030,LCL + GoiEner,low_carbon_london,LCL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,23160808,0,aggregate,data_driven,11.705499430004279,0.5547687638402756,11.150730666164003,95.26061431929801,0.8940979999999996,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,29
pairwise_equal_mix,P030,LCL + GoiEner,low_carbon_london,LCL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,23160809,1,aggregate,data_driven,14.217759695657728,0.843980804375482,13.373778891282246,94.06389739001395,0.8949359999999997,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,29
pairwise_equal_mix,P030,LCL + GoiEner,low_carbon_london,LCL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,23160810,2,aggregate,data_driven,11.790077725725368,0.5858692622280941,11.204208463497274,95.03082782100955,0.8953519999999998,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,29
pairwise_equal_mix,P030,LCL + GoiEner,low_carbon_london,LCL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,23160811,3,aggregate,data_driven,12.944500899557761,0.6707047432525712,12.27379615630519,94.81861256407743,0.8957779999999994,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,29
pairwise_equal_mix,P030,LCL + GoiEner,low_carbon_london,LCL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,23160812,4,aggregate,data_driven,16.78561240673562,1.36766671698917,15.41794568974645,91.85214882931312,0.8954039999999999,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,29
pairwise_equal_mix,P030,LCL + GoiEner,low_carbon_london,LCL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,23160813,5,aggregate,data_driven,11.95248822105569,0.5593697402972229,11.393118480758467,95.32005612595519,0.894212,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,29
pairwise_equal_mix,P030,LCL + GoiEner,low_carbon_london,LCL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,23160814,6,aggregate,data_driven,13.565136892788258,0.6885923830460587,12.8765445097422,94.92380807883966,0.8943560000000003,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,29
pairwise_equal_mix,P030,LCL + GoiEner,low_carbon_london,LCL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,23160815,7,aggregate,data_driven,13.517144457980898,0.730699456008514,12.786445001972384,94.59427648879576,0.8955039999999996,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,29
pairwise_equal_mix,P030,LCL + GoiEner,low_carbon_london,LCL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,23160816,8,aggregate,data_driven,11.975139813231923,0.596512571616648,11.378627241615275,95.01874232017289,0.8949359999999996,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,29
pairwise_equal_mix,P030,LCL + GoiEner,low_carbon_london,LCL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,23160817,9,aggregate,data_driven,10.709866323332477,0.4564940216029463,10.25337230172953,95.73763100470796,0.8953779999999999,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,29
pairwise_equal_mix,P030,LCL + GoiEner,low_carbon_london,LCL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,23160818,10,aggregate,data_driven,11.840085561080457,0.6149793880047536,11.225106173075703,94.80595486550999,0.8946139999999998,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,29
pairwise_equal_mix,P030,LCL + GoiEner,low_carbon_london,LCL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,23160819,11,aggregate,data_driven,13.490182536922468,0.7184857176835493,12.771696819238919,94.67401040929533,0.8948200000000004,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,29
pairwise_equal_mix,P030,LCL + GoiEner,low_carbon_london,LCL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,23160820,12,aggregate,data_driven,11.838757338997512,0.53492707033665,11.303830268660862,95.48156064847642,0.8951739999999996,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,29
pairwise_equal_mix,P030,LCL + GoiEner,low_carbon_london,LCL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,23160821,13,aggregate,data_driven,12.833890559609443,0.6577342904389791,12.176156269170464,94.87502026463443,0.8960400000000003,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,29
pairwise_equal_mix,P030,LCL + GoiEner,low_carbon_london,LCL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,23160822,14,aggregate,data_driven,12.327426674653159,0.5290557061650514,11.798370968488108,95.70830376746136,0.8950600000000003,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,29
pairwise_equal_mix,P030,LCL + GoiEner,low_carbon_london,LCL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,23160823,15,aggregate,data_driven,11.592357191595278,0.5007554720229752,11.091601719572303,95.6802963905733,0.8953979999999999,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,29
pairwise_equal_mix,P030,LCL + GoiEner,low_carbon_london,LCL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,23160824,16,aggregate,data_driven,18.61376068442971,1.6945736680145274,16.919187016415183,90.89612412696363,0.8954179999999998,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,29
