combination_type,pair_id,pair_label,dataset_a,dataset_a_label,weight_a,devices_a,dataset_b,dataset_b_label,weight_b,devices_b,fleet_size,seed,seed_index,network_mode,availability_mode,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,curtailment_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,profile_bootstrap_a,mean_profile_reuse_a,profile_bootstrap_b,mean_profile_reuse_b,protocol,pair_index
pairwise_equal_mix,P073,SGSC + EU-35k,smart_grid_smart_city,SGSC,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,27460808,0,aggregate,data_driven,33.71657633871638,11.911837694299948,21.80473864441643,64.6706783789856,0.8947420000000001,0.9748666279929792,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,72
pairwise_equal_mix,P073,SGSC + EU-35k,smart_grid_smart_city,SGSC,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,27460809,1,aggregate,data_driven,33.54728098589597,11.85031996338305,21.696961022512923,64.67576621674588,0.8946680000000002,0.975443705125612,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,72
pairwise_equal_mix,P073,SGSC + EU-35k,smart_grid_smart_city,SGSC,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,27460810,2,aggregate,data_driven,34.92576425978921,12.764471219513638,22.161293040275574,63.45256434600158,0.8939780000000002,0.9648842787574127,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,72
pairwise_equal_mix,P073,SGSC + EU-35k,smart_grid_smart_city,SGSC,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,27460811,3,aggregate,data_driven,32.50956426173348,10.813139226821576,21.696425034911904,66.73859071205835,0.8951080000000003,0.978210532037584,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,72
pairwise_equal_mix,P073,SGSC + EU-35k,smart_grid_smart_city,SGSC,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,27460812,4,aggregate,data_driven,32.205083268648366,10.478112874023612,21.726970394624754,67.46441303499424,0.8954299999999993,0.9788700973470655,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,72
pairwise_equal_mix,P073,SGSC + EU-35k,smart_grid_smart_city,SGSC,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,27460813,5,aggregate,data_driven,33.40576559782387,11.509886124669919,21.895879473153954,65.54521077816669,0.8945080000000003,0.9688848819246103,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,72
pairwise_equal_mix,P073,SGSC + EU-35k,smart_grid_smart_city,SGSC,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,27460814,6,aggregate,data_driven,33.43987482126469,11.614841236357233,21.825033584907455,65.2664930761904,0.8944199999999997,0.970811906019176,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,72
pairwise_equal_mix,P073,SGSC + EU-35k,smart_grid_smart_city,SGSC,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,27460815,7,aggregate,data_driven,32.440120540187756,10.688557224006225,21.75156331618153,67.05142568516374,0.8947819999999999,0.9822574111636553,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,72
pairwise_equal_mix,P073,SGSC + EU-35k,smart_grid_smart_city,SGSC,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,27460816,8,aggregate,data_driven,31.890856012201716,9.832091370140137,22.05876464206158,69.16955955532114,0.8958519999999999,0.9842454024024221,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,72
pairwise_equal_mix,P073,SGSC + EU-35k,smart_grid_smart_city,SGSC,0.5,2500,european_lv_urban_35297,EU-35297,0.5,2500,5000,27460817,9,aggregate,data_driven,34.12865915344352,12.121612870993282,22.00704628245024,64.48259857941055,0.8951459999999997,0.9752437216168279,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,72
