combination_type,pair_id,pair_label,dataset_a,dataset_a_label,weight_a,devices_a,dataset_b,dataset_b_label,weight_b,devices_b,fleet_size,seed,seed_index,network_mode,availability_mode,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,curtailment_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,profile_bootstrap_a,mean_profile_reuse_a,profile_bootstrap_b,mean_profile_reuse_b,protocol,pair_index
pairwise_equal_mix,P042,CAMSL + SGSC,camsl_japan_smart_meters,CAMSL,0.5,2500,smart_grid_smart_city,SGSC,0.5,2500,5000,24360808,0,aggregate,data_driven,37.22537650026623,15.308014116337581,21.917362383928648,58.87747672282616,0.8954160000000003,0.9565939424671153,0,0.0,True,2.122241086587436,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,41
pairwise_equal_mix,P042,CAMSL + SGSC,camsl_japan_smart_meters,CAMSL,0.5,2500,smart_grid_smart_city,SGSC,0.5,2500,5000,24360809,1,aggregate,data_driven,37.50306838792933,15.680913462661692,21.82215492526764,58.18765200633898,0.8941139999999997,0.9593761953489321,0,0.0,True,2.1331058020477816,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,41
pairwise_equal_mix,P042,CAMSL + SGSC,camsl_japan_smart_meters,CAMSL,0.5,2500,smart_grid_smart_city,SGSC,0.5,2500,5000,24360810,2,aggregate,data_driven,38.00180458273973,16.090048610147434,21.911755972592296,57.65977751105149,0.894896,0.9534596651039586,0,0.0,True,2.1061499578770007,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,41
pairwise_equal_mix,P042,CAMSL + SGSC,camsl_japan_smart_meters,CAMSL,0.5,2500,smart_grid_smart_city,SGSC,0.5,2500,5000,24360811,3,aggregate,data_driven,38.0241567499597,15.937067268175959,22.087089481783742,58.086993557870684,0.8941739999999999,0.9510392787281634,0,0.0,True,2.1061499578770007,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,41
pairwise_equal_mix,P042,CAMSL + SGSC,camsl_japan_smart_meters,CAMSL,0.5,2500,smart_grid_smart_city,SGSC,0.5,2500,5000,24360812,4,aggregate,data_driven,38.42789473791768,16.37619137166896,22.051703366248724,57.38462519647168,0.8944940000000002,0.9512635887331198,0,0.0,True,2.1385799828913603,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,41
pairwise_equal_mix,P042,CAMSL + SGSC,camsl_japan_smart_meters,CAMSL,0.5,2500,smart_grid_smart_city,SGSC,0.5,2500,5000,24360813,5,aggregate,data_driven,38.15046798832837,16.058397856847094,22.09207013148128,57.90773035402882,0.893742,0.95092324498035,0,0.0,True,2.134927412467976,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,41
pairwise_equal_mix,P042,CAMSL + SGSC,camsl_japan_smart_meters,CAMSL,0.5,2500,smart_grid_smart_city,SGSC,0.5,2500,5000,24360814,6,aggregate,data_driven,38.012891120153895,16.40113752267417,21.611753597479726,56.85374871689642,0.8961499999999997,0.9566882709620376,0,0.0,True,2.1204410517387617,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,41
pairwise_equal_mix,P042,CAMSL + SGSC,camsl_japan_smart_meters,CAMSL,0.5,2500,smart_grid_smart_city,SGSC,0.5,2500,5000,24360815,7,aggregate,data_driven,38.160573186428,16.11123068785062,22.04934249857738,57.780427958611845,0.8938019999999998,0.9516587235004693,0,0.0,True,2.1459227467811157,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,41
pairwise_equal_mix,P042,CAMSL + SGSC,camsl_japan_smart_meters,CAMSL,0.5,2500,smart_grid_smart_city,SGSC,0.5,2500,5000,24360816,8,aggregate,data_driven,38.76581788524045,16.86478377241599,21.901034112824462,56.49573595392393,0.8941519999999996,0.9522720310369598,0,0.0,True,2.095557418273261,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,41
pairwise_equal_mix,P042,CAMSL + SGSC,camsl_japan_smart_meters,CAMSL,0.5,2500,smart_grid_smart_city,SGSC,0.5,2500,5000,24360817,9,aggregate,data_driven,38.72238580870959,16.80262342914736,21.91976237956223,56.607468578632755,0.8952820000000002,0.9493452970047446,0,0.0,True,2.109704641350211,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,41
