combination_type,pair_id,pair_label,dataset_a,dataset_a_label,weight_a,devices_a,dataset_b,dataset_b_label,weight_b,devices_b,fleet_size,seed,seed_index,network_mode,availability_mode,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,curtailment_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,profile_bootstrap_a,mean_profile_reuse_a,profile_bootstrap_b,mean_profile_reuse_b,protocol,pair_index
pairwise_equal_mix,P047,CAMSL + EU-8k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,24860808,0,aggregate,data_driven,23.76403710370114,3.5778752605127124,20.186161843188426,84.94416060326941,0.8950739999999996,1.0,0,0.0,True,2.1150592216582065,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,46
pairwise_equal_mix,P047,CAMSL + EU-8k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,24860809,1,aggregate,data_driven,26.292587254857114,5.153635490423401,21.138951764433713,80.39890315673915,0.8948780000000001,1.0,0,0.0,True,2.1186440677966103,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,46
pairwise_equal_mix,P047,CAMSL + EU-8k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,24860810,2,aggregate,data_driven,28.9079869228357,7.7290755829056685,21.178911339930032,73.26318292748317,0.8948100000000004,0.9982616857154044,0,0.0,True,2.1496130696474633,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,46
pairwise_equal_mix,P047,CAMSL + EU-8k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,24860811,3,aggregate,data_driven,25.206536223823466,4.446552718177696,20.75998350564577,82.35952501091711,0.8939820000000002,1.0,0,0.0,True,2.100840336134454,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,46
pairwise_equal_mix,P047,CAMSL + EU-8k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,24860812,4,aggregate,data_driven,25.787406782009757,4.9115251942633265,20.87588158774643,80.95378400867439,0.8957339999999994,1.0,0,0.0,True,2.1331058020477816,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,46
pairwise_equal_mix,P047,CAMSL + EU-8k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,24860813,5,aggregate,data_driven,26.04246280218396,4.968020603698001,21.074442198485958,80.92338408454451,0.8960860000000003,1.0,0,0.0,True,2.1294718909710393,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,46
pairwise_equal_mix,P047,CAMSL + EU-8k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,24860814,6,aggregate,data_driven,27.808075374490706,6.570260334718572,21.237815039772133,76.37283326430533,0.8949359999999997,0.9999139030754094,0,0.0,True,2.1853146853146854,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,46
pairwise_equal_mix,P047,CAMSL + EU-8k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,24860815,7,aggregate,data_driven,27.09382762852086,5.976079664061313,21.117747964459546,77.94302176127202,0.8951579999999996,1.0,0,0.0,True,2.1551724137931036,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,46
pairwise_equal_mix,P047,CAMSL + EU-8k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,24860816,8,aggregate,data_driven,27.288454035425072,6.012297604760953,21.27615643066412,77.96761371327241,0.894402,0.9999800904025599,0,0.0,True,2.095557418273261,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,46
pairwise_equal_mix,P047,CAMSL + EU-8k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,24860817,9,aggregate,data_driven,28.17060709446077,6.749648947189431,21.42095814727134,76.04010121416012,0.8953680000000002,0.9998207333777442,0,0.0,True,2.0938023450586263,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,46
pairwise_equal_mix,P047,CAMSL + EU-8k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,24860818,10,aggregate,data_driven,25.656275393720474,4.700123584633538,20.956151809086936,81.68041341735862,0.8953399999999997,1.0,0,0.0,True,2.113271344040575,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,46
pairwise_equal_mix,P047,CAMSL + EU-8k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,24860819,11,aggregate,data_driven,26.25223801379562,5.079184082894628,21.17305393090099,80.65237683649865,0.8956740000000001,1.0,0,0.0,True,2.1422450728363325,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,46
pairwise_equal_mix,P047,CAMSL + EU-8k,camsl_japan_smart_meters,CAMSL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,24860820,12,aggregate,data_driven,25.66280698531507,4.641316806152901,21.021490179162168,81.91422782079613,0.8954679999999998,1.0,0,0.0,True,2.168256721595837,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,46
