combination_type,pair_id,pair_label,dataset_a,dataset_a_label,weight_a,devices_a,dataset_b,dataset_b_label,weight_b,devices_b,fleet_size,seed,seed_index,network_mode,availability_mode,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,curtailment_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,profile_bootstrap_a,mean_profile_reuse_a,profile_bootstrap_b,mean_profile_reuse_b,protocol,pair_index
pairwise_equal_mix,P041,CAMSL + GoiEner,camsl_japan_smart_meters,CAMSL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,24260808,0,aggregate,data_driven,11.104951623314104,0.43794570433546554,10.667005918978639,96.05630245686052,0.8948319999999997,1.0,0,0.0,True,2.153316106804479,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,40
pairwise_equal_mix,P041,CAMSL + GoiEner,camsl_japan_smart_meters,CAMSL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,24260809,1,aggregate,data_driven,13.46734598495166,0.7184132759089845,12.748932709042675,94.6655170461074,0.8939440000000004,1.0,0,0.0,True,2.0990764063811924,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,40
pairwise_equal_mix,P041,CAMSL + GoiEner,camsl_japan_smart_meters,CAMSL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,24260810,2,aggregate,data_driven,10.55403371678775,0.4345919207889395,10.11944179599881,95.8822197043235,0.8954719999999996,1.0,0,0.0,True,2.1294718909710393,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,40
pairwise_equal_mix,P041,CAMSL + GoiEner,camsl_japan_smart_meters,CAMSL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,24260811,3,aggregate,data_driven,14.998419069911959,0.7312380677086381,14.267181002203321,95.12456570055734,0.8948780000000001,1.0,0,0.0,True,2.1514629948364887,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,40
pairwise_equal_mix,P041,CAMSL + GoiEner,camsl_japan_smart_meters,CAMSL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,24260812,4,aggregate,data_driven,10.962287031299427,0.4731104168825624,10.489176614416865,95.68419969727356,0.8945660000000002,1.0,0,0.0,True,2.127659574468085,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,40
pairwise_equal_mix,P041,CAMSL + GoiEner,camsl_japan_smart_meters,CAMSL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,24260813,5,aggregate,data_driven,15.220598405137746,0.9626020770935835,14.257996328044163,93.675662076672,0.8962519999999999,1.0,0,0.0,True,2.100840336134454,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,40
pairwise_equal_mix,P041,CAMSL + GoiEner,camsl_japan_smart_meters,CAMSL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,24260814,6,aggregate,data_driven,17.00973010322766,1.300941712955158,15.708788390272503,92.35177921660086,0.8952879999999999,1.0,0,0.0,True,2.1404109589041096,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,40
pairwise_equal_mix,P041,CAMSL + GoiEner,camsl_japan_smart_meters,CAMSL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,24260815,7,aggregate,data_driven,18.25440954105738,1.6872845942579957,16.567124946799385,90.75683828357748,0.8949380000000005,1.0,0,0.0,True,2.192982456140351,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,40
pairwise_equal_mix,P041,CAMSL + GoiEner,camsl_japan_smart_meters,CAMSL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,24260816,8,aggregate,data_driven,12.237948225280615,0.5741199978664966,11.663828227414118,95.30869074375961,0.8944880000000002,1.0,0,0.0,True,2.131287297527707,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,40
pairwise_equal_mix,P041,CAMSL + GoiEner,camsl_japan_smart_meters,CAMSL,0.5,2500,goiener_smart_meters,GoiEner,0.5,2500,5000,24260817,9,aggregate,data_driven,14.15703003701731,0.7804452515906597,13.376584785426651,94.4872247247482,0.8961420000000001,1.0,0,0.0,True,2.095557418273261,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,40
