combination_type,pair_id,pair_label,dataset_a,dataset_a_label,weight_a,devices_a,dataset_b,dataset_b_label,weight_b,devices_b,fleet_size,seed,seed_index,network_mode,availability_mode,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,curtailment_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,profile_bootstrap_a,mean_profile_reuse_a,profile_bootstrap_b,mean_profile_reuse_b,protocol,pair_index
pairwise_equal_mix,P055,Irish + EU-Rural,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,25660808,0,aggregate,data_driven,116.53913331489017,109.22911330382425,7.310020011065911,6.272588274115745,0.8954799999999999,0.28046632836310276,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,54
pairwise_equal_mix,P055,Irish + EU-Rural,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,25660809,1,aggregate,data_driven,117.72180968093826,110.87207860816584,6.849731072772433,5.8185743927461475,0.8950959999999998,0.27858436206977616,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,54
pairwise_equal_mix,P055,Irish + EU-Rural,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,25660810,2,aggregate,data_driven,117.22003780095652,110.19887283762539,7.021164963331132,5.98973101787708,0.8949060000000002,0.27957993877596143,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,54
pairwise_equal_mix,P055,Irish + EU-Rural,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,25660811,3,aggregate,data_driven,117.70342829157275,110.79676875030874,6.906659541264007,5.867849086056318,0.8942839999999999,0.27864368257056626,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,54
pairwise_equal_mix,P055,Irish + EU-Rural,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,25660812,4,aggregate,data_driven,114.7657459774568,106.39169356393089,8.374052413525922,7.2966479172024155,0.8955760000000003,0.2859352355257347,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,54
pairwise_equal_mix,P055,Irish + EU-Rural,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,25660813,5,aggregate,data_driven,115.2409134630583,107.15196154089328,8.088951922165021,7.01916678641915,0.8947560000000006,0.2837994206870851,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,54
pairwise_equal_mix,P055,Irish + EU-Rural,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,25660814,6,aggregate,data_driven,117.190152559697,110.12099708267134,7.069155477025655,6.032209466938455,0.8949059999999998,0.27967905943024696,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,54
pairwise_equal_mix,P055,Irish + EU-Rural,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,25660815,7,aggregate,data_driven,117.12535031251636,110.01006162783848,7.115288684677883,6.074934816154413,0.8951560000000001,0.2798561957155348,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,54
pairwise_equal_mix,P055,Irish + EU-Rural,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,25660816,8,aggregate,data_driven,117.14007157262766,110.06080469038122,7.0792668822464435,6.043420314846955,0.8950920000000003,0.2792195672703329,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,54
pairwise_equal_mix,P055,Irish + EU-Rural,irish_domestic_smart_meters,Irish,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,25660817,9,aggregate,data_driven,116.59472921841184,109.31806674945894,7.276662468952902,6.240987493801586,0.8945860000000004,0.2802280461063346,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,54
