combination_type,pair_id,pair_label,dataset_a,dataset_a_label,weight_a,devices_a,dataset_b,dataset_b_label,weight_b,devices_b,fleet_size,seed,seed_index,network_mode,availability_mode,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,curtailment_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,profile_bootstrap_a,mean_profile_reuse_a,profile_bootstrap_b,mean_profile_reuse_b,protocol,pair_index
pairwise_equal_mix,P058,Irish + Norway,irish_domestic_smart_meters,Irish,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,25960808,0,aggregate,data_driven,83.01678096600855,64.23903675579155,18.777744210217016,22.619215045095046,0.8955519999999999,0.6613849727133014,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,57
pairwise_equal_mix,P058,Irish + Norway,irish_domestic_smart_meters,Irish,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,25960809,1,aggregate,data_driven,84.34698500666416,65.40905803678189,18.93792696988227,22.452405344881036,0.8950480000000007,0.6514843072388614,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,57
pairwise_equal_mix,P058,Irish + Norway,irish_domestic_smart_meters,Irish,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,25960810,2,aggregate,data_driven,84.2043872906603,65.45158092013538,18.752806370524922,22.270581110926184,0.8950340000000001,0.6522545496103209,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,57
pairwise_equal_mix,P058,Irish + Norway,irish_domestic_smart_meters,Irish,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,25960811,3,aggregate,data_driven,82.54531733659125,64.12665413083317,18.418663205758072,22.313395598993388,0.8948080000000004,0.6691775445522054,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,57
pairwise_equal_mix,P058,Irish + Norway,irish_domestic_smart_meters,Irish,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,25960812,4,aggregate,data_driven,85.38074210866881,66.94903060160021,18.43171150706859,21.5876684271607,0.8949239999999998,0.6507061169523001,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,57
pairwise_equal_mix,P058,Irish + Norway,irish_domestic_smart_meters,Irish,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,25960813,5,aggregate,data_driven,78.95785651985081,59.82771993469733,19.130136585153476,24.22828763131883,0.89513,0.6864895733639824,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,57
pairwise_equal_mix,P058,Irish + Norway,irish_domestic_smart_meters,Irish,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,25960814,6,aggregate,data_driven,85.20586601754832,66.33903681250999,18.866829205038325,22.142641213402687,0.8948539999999995,0.6462845617897724,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,57
pairwise_equal_mix,P058,Irish + Norway,irish_domestic_smart_meters,Irish,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,25960815,7,aggregate,data_driven,85.60195347949322,66.84773559441022,18.75421788508299,21.908633065921503,0.8954400000000002,0.6447672743702658,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,57
pairwise_equal_mix,P058,Irish + Norway,irish_domestic_smart_meters,Irish,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,25960816,8,aggregate,data_driven,84.73906344326207,65.84410598941858,18.894957453843485,22.29781246814795,0.8953479999999997,0.6516424991372388,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,57
pairwise_equal_mix,P058,Irish + Norway,irish_domestic_smart_meters,Irish,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,25960817,9,aggregate,data_driven,87.79112568198985,69.43522123653752,18.355904445452342,20.908610412336937,0.8952399999999997,0.6343668330582477,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,57
pairwise_equal_mix,P058,Irish + Norway,irish_domestic_smart_meters,Irish,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,25960818,10,aggregate,data_driven,49.95884935520677,27.194898716155038,22.763950639051735,45.56540219171251,0.8948459999999991,0.9017489410998386,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,57
pairwise_equal_mix,P058,Irish + Norway,irish_domestic_smart_meters,Irish,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,25960819,11,aggregate,data_driven,85.84556174803348,67.07678156146815,18.768780186565323,21.86342520729707,0.8947760000000001,0.6457003466580665,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,57
pairwise_equal_mix,P058,Irish + Norway,irish_domestic_smart_meters,Irish,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,25960820,12,aggregate,data_driven,88.23382108130197,69.6674030389353,18.566418042366664,21.042291736701355,0.8948519999999994,0.6284630213471344,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,57
pairwise_equal_mix,P058,Irish + Norway,irish_domestic_smart_meters,Irish,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,25960821,13,aggregate,data_driven,84.75442317300586,65.95466574993563,18.79975742307023,22.18144696082118,0.8950660000000001,0.6468801392038621,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,57
pairwise_equal_mix,P058,Irish + Norway,irish_domestic_smart_meters,Irish,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,25960822,14,aggregate,data_driven,46.39963405930195,23.996504706025608,22.403129353276345,48.28298715598401,0.895478,0.927901596927211,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,57
pairwise_equal_mix,P058,Irish + Norway,irish_domestic_smart_meters,Irish,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,25960823,15,aggregate,data_driven,85.21645300503596,66.5013514899951,18.71510151504086,21.961840530883006,0.8951659999999999,0.6478193587219571,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,57
pairwise_equal_mix,P058,Irish + Norway,irish_domestic_smart_meters,Irish,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,25960824,16,aggregate,data_driven,81.8845419647337,63.01531069152456,18.869231273209138,23.04370375709716,0.8955560000000001,0.6657639121976333,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,57
pairwise_equal_mix,P058,Irish + Norway,irish_domestic_smart_meters,Irish,0.5,2500,norway_ami_energy_distribution,Norway,0.5,2500,5000,25960825,17,aggregate,data_driven,84.59164506970785,65.70719553856058,18.884449531147265,22.324249062168626,0.8952960000000003,0.64667396685725,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,57
