combination_type,pair_id,pair_label,dataset_a,dataset_a_label,weight_a,devices_a,dataset_b,dataset_b_label,weight_b,devices_b,fleet_size,seed,seed_index,network_mode,availability_mode,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,curtailment_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,profile_bootstrap_a,mean_profile_reuse_a,profile_bootstrap_b,mean_profile_reuse_b,protocol,pair_index
pairwise_equal_mix,P094,EU-Rural + CEC,european_lv_rural_2731,EU-Rural,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,29560808,0,aggregate,data_driven,27.80771498664818,6.373403270399198,21.43431171624898,77.08044953186777,0.8949900000000001,0.9998599954908985,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,93
pairwise_equal_mix,P094,EU-Rural + CEC,european_lv_rural_2731,EU-Rural,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,29560809,1,aggregate,data_driven,27.85114084280975,6.459155836654016,21.391985006155736,76.8082899256834,0.8950480000000001,0.9999557613310844,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,93
pairwise_equal_mix,P094,EU-Rural + CEC,european_lv_rural_2731,EU-Rural,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,29560810,2,aggregate,data_driven,27.244177295536996,5.963237648856321,21.280939646680675,78.11188209440559,0.894868,1.0,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,93
pairwise_equal_mix,P094,EU-Rural + CEC,european_lv_rural_2731,EU-Rural,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,29560811,3,aggregate,data_driven,27.697456913855206,6.159921506743878,21.537535407111328,77.75997440522247,0.8946079999999997,1.0,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,93
pairwise_equal_mix,P094,EU-Rural + CEC,european_lv_rural_2731,EU-Rural,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,29560812,4,aggregate,data_driven,28.578664519156465,7.026380492133015,21.55228402702345,75.4138949095288,0.8939439999999994,0.99987739284273,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,93
pairwise_equal_mix,P094,EU-Rural + CEC,european_lv_rural_2731,EU-Rural,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,29560813,5,aggregate,data_driven,28.573077973463157,6.758504811232385,21.814573162230772,76.34659864957759,0.8943859999999999,0.999244848716121,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,93
pairwise_equal_mix,P094,EU-Rural + CEC,european_lv_rural_2731,EU-Rural,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,29560814,6,aggregate,data_driven,28.872497414854653,7.231983110581194,21.64051430427346,74.95200014509172,0.8951559999999997,0.99955501022342,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,93
pairwise_equal_mix,P094,EU-Rural + CEC,european_lv_rural_2731,EU-Rural,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,29560815,7,aggregate,data_driven,28.39239293123884,6.845929322692527,21.546463608546315,75.88815659436628,0.8951999999999993,1.0,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,93
pairwise_equal_mix,P094,EU-Rural + CEC,european_lv_rural_2731,EU-Rural,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,29560816,8,aggregate,data_driven,26.329937207499707,5.417526883179654,20.912410324320053,79.42445954015967,0.8948599999999998,1.0,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,93
pairwise_equal_mix,P094,EU-Rural + CEC,european_lv_rural_2731,EU-Rural,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,29560817,9,aggregate,data_driven,27.838542931957715,6.344080807242943,21.494462124714772,77.21116071789753,0.8947399999999998,0.9999500930612987,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,93
