combination_type,pair_id,pair_label,dataset_a,dataset_a_label,weight_a,devices_a,dataset_b,dataset_b_label,weight_b,devices_b,fleet_size,seed,seed_index,network_mode,availability_mode,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,curtailment_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,profile_bootstrap_a,mean_profile_reuse_a,profile_bootstrap_b,mean_profile_reuse_b,protocol,pair_index
pairwise_equal_mix,P059,Irish + CEC,irish_domestic_smart_meters,Irish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,26060808,0,aggregate,data_driven,109.85234598486609,98.26255866715422,11.589787317711874,10.550332096966363,0.8943419999999996,0.30889316195217326,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,58
pairwise_equal_mix,P059,Irish + CEC,irish_domestic_smart_meters,Irish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,26060809,1,aggregate,data_driven,109.71441342950368,98.05538956350122,11.659023866002455,10.626702090964459,0.8948359999999997,0.30807569717092487,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,58
pairwise_equal_mix,P059,Irish + CEC,irish_domestic_smart_meters,Irish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,26060810,2,aggregate,data_driven,109.33301658692456,97.54031493640606,11.792701650518492,10.786038855099894,0.8941060000000001,0.3086222706653334,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,58
pairwise_equal_mix,P059,Irish + CEC,irish_domestic_smart_meters,Irish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,26060811,3,aggregate,data_driven,110.26989021574026,98.90340121911221,11.366488996628055,10.307880940472327,0.8953000000000002,0.3054357730014286,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,58
pairwise_equal_mix,P059,Irish + CEC,irish_domestic_smart_meters,Irish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,26060812,4,aggregate,data_driven,110.17552062590947,98.75265771733501,11.422862908574462,10.367877404781872,0.894268,0.3062770244483449,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,58
pairwise_equal_mix,P059,Irish + CEC,irish_domestic_smart_meters,Irish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,26060813,5,aggregate,data_driven,108.32761692287757,96.05369813269846,12.273918790179104,11.330369058997546,0.8940039999999998,0.31597053853011303,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,58
pairwise_equal_mix,P059,Irish + CEC,irish_domestic_smart_meters,Irish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,26060814,6,aggregate,data_driven,108.22135010308656,95.93809093545211,12.283259167634457,11.350125604544761,0.8947000000000003,0.3154134514410754,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,58
pairwise_equal_mix,P059,Irish + CEC,irish_domestic_smart_meters,Irish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,26060815,7,aggregate,data_driven,106.23889471809342,92.98850196900023,13.250392749093193,12.47226148601538,0.8948500000000004,0.3297671226066538,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,58
pairwise_equal_mix,P059,Irish + CEC,irish_domestic_smart_meters,Irish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,26060816,8,aggregate,data_driven,109.85104368120273,98.2125219982348,11.638521682967914,10.594821216941662,0.8951840000000003,0.30813474969344323,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,58
pairwise_equal_mix,P059,Irish + CEC,irish_domestic_smart_meters,Irish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,26060817,9,aggregate,data_driven,110.1764510066979,98.75421403807857,11.422236968619334,10.367221728647753,0.8951200000000002,0.30620463373301554,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,58
pairwise_equal_mix,P059,Irish + CEC,irish_domestic_smart_meters,Irish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,26060818,10,aggregate,data_driven,108.08977434502049,95.72466835898967,12.365105986030805,11.439663058747474,0.8950260000000004,0.3138653028303575,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,58
pairwise_equal_mix,P059,Irish + CEC,irish_domestic_smart_meters,Irish,0.5,2500,complete_energy_community,CEC,0.5,2500,5000,26060819,11,aggregate,data_driven,110.36967417114359,99.0490244106069,11.320649760536675,10.25702924789144,0.8948280000000004,0.30540183109549623,0,0.0,False,1.0,True,10.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,58
