combination_type,pair_id,pair_label,dataset_a,dataset_a_label,weight_a,devices_a,dataset_b,dataset_b_label,weight_b,devices_b,fleet_size,seed,seed_index,network_mode,availability_mode,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,curtailment_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,profile_bootstrap_a,mean_profile_reuse_a,profile_bootstrap_b,mean_profile_reuse_b,protocol,pair_index
pairwise_equal_mix,P022,BDG2 + EU-Rural,bdg2_building_data_genome,BDG2,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,22360808,0,aggregate,data_driven,13.300285510877142,0.6745030939903494,12.625782416886793,94.92865703192062,0.8945600000000002,1.0,0,0.0,True,2.0064205457463884,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,21
pairwise_equal_mix,P022,BDG2 + EU-Rural,bdg2_building_data_genome,BDG2,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,22360809,1,aggregate,data_driven,14.312271792200644,0.7962443118541422,13.516027480346501,94.43663225926126,0.8948600000000001,1.0,0,0.0,True,2.0161290322580645,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,21
pairwise_equal_mix,P022,BDG2 + EU-Rural,bdg2_building_data_genome,BDG2,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,22360810,2,aggregate,data_driven,12.500607728799292,0.5510611673890153,11.949546561410276,95.5917249837425,0.8945360000000001,1.0,0,0.0,True,2.05761316872428,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,21
pairwise_equal_mix,P022,BDG2 + EU-Rural,bdg2_building_data_genome,BDG2,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,22360811,3,aggregate,data_driven,13.875935395155416,0.7171027377521835,13.158832657403233,94.83204038264296,0.8951840000000001,1.0,0,0.0,True,2.011263073209976,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,21
pairwise_equal_mix,P022,BDG2 + EU-Rural,bdg2_building_data_genome,BDG2,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,22360812,4,aggregate,data_driven,13.51280008132831,0.605586630605659,12.90721345072265,95.51842233318878,0.8964459999999999,1.0,0,0.0,True,1.987281399046105,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,21
pairwise_equal_mix,P022,BDG2 + EU-Rural,bdg2_building_data_genome,BDG2,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,22360813,5,aggregate,data_driven,12.878819802361937,0.5466148033175138,12.332204999044423,95.75570734193154,0.8946939999999998,1.0,0,0.0,True,2.037489812550937,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,21
pairwise_equal_mix,P022,BDG2 + EU-Rural,bdg2_building_data_genome,BDG2,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,22360814,6,aggregate,data_driven,13.000963283854551,0.6041411484210357,12.396822135433515,95.35310472592982,0.8960379999999994,1.0,0,0.0,True,1.9700551615445232,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,21
pairwise_equal_mix,P022,BDG2 + EU-Rural,bdg2_building_data_genome,BDG2,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,22360815,7,aggregate,data_driven,13.223519099435059,0.6433547233993888,12.58016437603567,95.13476920506831,0.8959579999999998,1.0,0,0.0,True,1.9778481012658229,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,21
pairwise_equal_mix,P022,BDG2 + EU-Rural,bdg2_building_data_genome,BDG2,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,22360816,8,aggregate,data_driven,12.917484125959463,0.611419160489028,12.306064965470435,95.26673186104175,0.8945719999999995,1.0,0,0.0,True,1.976284584980237,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,21
pairwise_equal_mix,P022,BDG2 + EU-Rural,bdg2_building_data_genome,BDG2,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,22360817,9,aggregate,data_driven,13.370472245023983,0.6930512476391346,12.677420997384848,94.81655370925986,0.895912,1.0,0,0.0,True,2.0080321285140563,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,21
pairwise_equal_mix,P022,BDG2 + EU-Rural,bdg2_building_data_genome,BDG2,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,22360818,10,aggregate,data_driven,13.158625514461498,0.6895254851491099,12.469100029312388,94.75989734344736,0.8954720000000003,1.0,0,0.0,True,2.039151712887439,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,21
pairwise_equal_mix,P022,BDG2 + EU-Rural,bdg2_building_data_genome,BDG2,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,22360819,11,aggregate,data_driven,12.672257665833166,0.5784073041827433,12.093850361650423,95.43564122956369,0.895194,1.0,0,0.0,True,1.9638648860958365,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,21
pairwise_equal_mix,P022,BDG2 + EU-Rural,bdg2_building_data_genome,BDG2,0.5,2500,european_lv_rural_2731,EU-Rural,0.5,2500,5000,22360820,12,aggregate,data_driven,12.368233056592159,0.49192011243409794,11.87631294415806,96.02271310555626,0.8947219999999997,1.0,0,0.0,True,2.00160128102482,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,21
