combination_type,pair_id,pair_label,dataset_a,dataset_a_label,weight_a,devices_a,dataset_b,dataset_b_label,weight_b,devices_b,fleet_size,seed,seed_index,network_mode,availability_mode,baseline_curtailment_mwh,remaining_curtailment_mwh,accepted_absorption_mwh,curtailment_reduction_pct,availability_fraction,mean_network_scale,network_violation_steps,max_soc_violation,profile_bootstrap_a,mean_profile_reuse_a,profile_bootstrap_b,mean_profile_reuse_b,protocol,pair_index
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760808,0,aggregate,data_driven,22.85344503984347,3.2874840704163937,19.565960969427078,85.61492998239486,0.8955259999999999,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760809,1,aggregate,data_driven,22.105101766951325,2.855439759927382,19.249662007023943,87.08244010802763,0.8943920000000002,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760810,2,aggregate,data_driven,23.864610646653222,3.7939656882505517,20.07064495840267,84.10212617995249,0.8950179999999996,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760811,3,aggregate,data_driven,23.107888965849792,3.4556352858007138,19.65225368004908,85.04564700432975,0.8955960000000002,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760812,4,aggregate,data_driven,22.865043532140177,3.2374752782973353,19.627568253842842,85.8409398007636,0.8945100000000005,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760813,5,aggregate,data_driven,22.907429373932565,3.28309266696456,19.624336706968005,85.66800048415496,0.8942559999999995,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760814,6,aggregate,data_driven,24.063705806298344,3.862808173261783,20.20089763303656,83.94757563795204,0.8955479999999999,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760815,7,aggregate,data_driven,23.1800641655808,3.3863586850250478,19.79370548055575,85.39107285969759,0.89498,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760816,8,aggregate,data_driven,23.72385756841075,3.9117119126068793,19.81214565580387,83.51148458328514,0.8938619999999998,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760817,9,aggregate,data_driven,23.437746745632154,3.522042121056632,19.915704624575522,84.97277848727929,0.8947639999999999,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760818,10,aggregate,data_driven,21.7099568483806,2.672579383328994,19.037377465051605,87.68961448429434,0.8959280000000004,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760819,11,aggregate,data_driven,23.89347776149551,3.7739584170633904,20.11951934443212,84.20506861857862,0.8943200000000003,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760820,12,aggregate,data_driven,23.650193489303142,3.768926155681349,19.881267333621793,84.06386756460992,0.8947139999999995,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760821,13,aggregate,data_driven,24.310717442206276,3.928204043644026,20.38251339856225,83.8416778403084,0.895308,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760822,14,aggregate,data_driven,22.700550926973904,3.263935452127832,19.43661547484607,85.6217786844571,0.8946519999999998,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760823,15,aggregate,data_driven,22.856509583268895,3.3152238544244597,19.541285728844436,85.49549377893105,0.8942279999999996,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760824,16,aggregate,data_driven,23.886010560110957,3.733407090491667,20.15260346961929,84.36990103016045,0.8940119999999996,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760825,17,aggregate,data_driven,22.76643961608013,3.334382061176875,19.432057554903256,85.35395908448604,0.8944,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760826,18,aggregate,data_driven,22.86720801143702,3.2996637399904607,19.56754427144656,85.57032525203718,0.8954560000000001,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760827,19,aggregate,data_driven,22.96373540124108,3.3486213050944222,19.61511409614666,85.41778483951072,0.8951879999999999,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760828,20,aggregate,data_driven,22.686611176117644,3.2282504851810003,19.458360690936644,85.77023928289738,0.89508,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760829,21,aggregate,data_driven,23.681522664098203,3.6957285651888867,19.985794098909317,84.39404164331161,0.8957239999999997,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760830,22,aggregate,data_driven,22.58301561146822,3.0762637200007177,19.506751891467502,86.37797638310751,0.8950079999999998,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760831,23,aggregate,data_driven,21.84033922699874,2.8369170113148527,19.003422215683887,87.01065500023053,0.8947080000000006,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760832,24,aggregate,data_driven,23.485585001718356,3.700940714557138,19.784644287161218,84.24164987039346,0.8952659999999999,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760833,25,aggregate,data_driven,21.18063910414039,2.4688321292384714,18.71180697490192,88.34392051580794,0.8949720000000003,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760834,26,aggregate,data_driven,23.3743026258023,3.577845054993734,19.796457570808567,84.69325433031639,0.8956160000000002,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760835,27,aggregate,data_driven,24.030342001657935,3.9852933936170594,20.045048608040876,83.41557771694593,0.8951260000000001,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760836,28,aggregate,data_driven,23.081097465355064,3.446215263379102,19.634882201975962,85.06910137807832,0.8944000000000003,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
pairwise_equal_mix,P036,LCL + EU-8k,low_carbon_london,LCL,0.5,2500,european_lv_urban_8087,EU-8087,0.5,2500,5000,23760837,29,aggregate,data_driven,23.289453788171716,3.571203013305393,19.718250774866323,84.66600786009357,0.8958319999999995,1.0,0,0.0,False,1.0,False,1.0,dataset_combinations_pairwise_equal_mix_curtailment_v1,35
